smiles,0,1
CCNC(=O)CNCC1CCCC1NC(=O)CCc1ccccc1,A0503a,A0759a
NC(=O)CNCC1CCCC1NC(=O)CCc1ccccc1,A0503a,A0759a
CNC(=O)CNCC1CCC(NC(=O)CCc2ccccc2)C1,A0503a,A0759a
NC(=O)CNCC1CCC(NC(=O)CCc2ccccc2)C1,A0503a,A0759a
CN(C)C(=O)CNCC1CCC(NC(=O)CCc2ccccc2)C1,A0503a,A0759a
CN(C)C(=O)CNCC1CCCC1NC(=O)CCc1ccccc1,A0503a,A0759a
CCNC(=O)CNCC1CCC(NC(=O)CCc2ccccc2)C1,A0503a,A0759a
CC(C)NC(=O)CNCC1CCCC1NC(=O)CCc1ccccc1,A0503a,A0759a
CC(C)NC(=O)CNCC1CCC(NC(=O)CCc2ccccc2)C1,A0503a,A0759a
CN(C)C(=O)CNCC1CCCCC1NC(=O)CCc1ccccc1,A0503a,A0759a
CCC(NCC1(NC(=O)CCc2ccccc2)CCCCC1)C(N)=O,A0503a,A0759a
CCNC(=O)CNCC1CCCCC1NC(=O)CCc1ccccc1,A0503a,A0759a
NC(=O)CNCC1CCC(NC(=O)CCc2ccccc2)CC1,A0503a,A0759a
CCNC(=O)CNCC1(NC(=O)CCc2ccccc2)CCCCC1,A0503a,A0759a
CNC(=O)C(C)NCC1CCC(NC(=O)CCc2ccccc2)CC1,A0503a,A0759a
CN(C)C(=O)CNCC1(NC(=O)CCc2ccccc2)CCCCC1,A0503a,A0759a
CNC(=O)CNCC1(NC(=O)CCc2ccccc2)CCCCC1,A0503a,A0759a
CNC(=O)CNCC1CCCCC1NC(=O)CCc1ccccc1,A0503a,A0759a
CCC(NCC1CCC(NC(=O)CCc2ccccc2)CC1)C(N)=O,A0503a,A0759a
NC(=O)CNCC1CCCCC1NC(=O)CCc1ccccc1,A0503a,A0759a
CC(NCC1(NC(=O)CCc2ccccc2)CCCCC1)C(N)=O,A0503a,A0759a
CNC(=O)C(C)NCC1(NC(=O)CCc2ccccc2)CCCCC1,A0503a,A0759a
CC(NCC1CCC(NC(=O)CCc2ccccc2)CC1)C(N)=O,A0503a,A0759a
CN(C)C(=O)CNCC1CCC(NC(=O)CCc2ccccc2)CC1,A0503a,A0759a
CCNC(=O)CNCC1CCC(NC(=O)CCc2ccccc2)CC1,A0503a,A0759a
NC(=O)CNCC1(NC(=O)CCc2ccccc2)CCCCC1,A0503a,A0759a
CNC(=O)CNCC1CCC(NC(=O)CCc2ccccc2)CC1,A0503a,A0759a
CN(CCO)Cc1cn(CCC(=O)NC2CS(=O)(=O)C2)nn1,A0503a,A0759a
CN(CCO)Cc1cn(CCC(=O)NC2CCC23CCC3)nn1,A0503a,A0759a
CN(CCO)Cc1cn(CCC(=O)NC2CCCCC2)nn1,A0503a,A0759a
CN(CCO)Cc1cn(CCC(=O)NC2CC(=O)C2)nn1,A0503a,A0759a
CN(CCO)Cc1cn(CCC(=O)Nc2ccccc2)nn1,A0503a,A0759a
CN(CCO)Cc1cn(CCC(=O)NC2CCCC2)nn1,A0503a,A0759a
CC(C(=O)NC1COC2(CC2)C1)n1cc(CN(C)CCO)nn1,A0503a,A0759a
CCC(NCC1CC(NC(=O)CCC2CCCC2)C1)C(N)=O,A0503a,A0759a
CC(C)N(C)C(=O)CNCC1CC(NC(=O)CCC2CCCC2)C1,A0503a,A0759a
NC(=O)CNCC1CC(NC(=O)CCC2CCCC2)C1,A0503a,A0759a
CNC(=O)C(C)NCC1CC(NC(=O)CCC2CCCC2)C1,A0503a,A0759a
CCNC(=O)CNCC1CC(NC(=O)CCC2CCCC2)C1,A0503a,A0759a
CC(C)(C)NC(=O)CNCC1CC(NC(=O)CCC2CCCC2)C1,A0503a,A0759a
CC(NCC1CC(NC(=O)CCC2CCCC2)C1)C(N)=O,A0503a,A0759a
CC(C)NC(=O)CNCC1CC(NC(=O)CCC2CCCC2)C1,A0503a,A0759a
CNC(=O)CNCC1CC(NC(=O)CCC2CCCC2)C1,A0503a,A0759a
CC(NCC1CC(NC(=O)CCC2CCCC2)C1)C(=O)N(C)C,A0503a,A0759a
CCN(C)C(=O)CNCC1CC(NC(=O)CCC2CCCC2)C1,A0503a,A0759a
CN(C)C(=O)CNCC1CC(NC(=O)CCC2CCCC2)C1,A0503a,A0759a
CC(C)NC(=O)CNCC1CC(NC(=O)CCC2CCCCC2)C1,A0503a,A0759a
CCNC(=O)CNCC1CC(NC(=O)CCC2CCCCC2)C1,A0503a,A0759a
CNC(=O)CNCC1CC(NC(=O)CCC2CCCCC2)C1,A0503a,A0759a
CCN(C)C(=O)CNCC1CC(NC(=O)CCC2CCCCC2)C1,A0503a,A0759a
CC(NCC1CC(NC(=O)CCC2CCCCC2)C1)C(N)=O,A0503a,A0759a
CC(NCC1CC(NC(=O)CCC2CCCCC2)C1)C(=O)N(C)C,A0503a,A0759a
NC(=O)CNCC1CC(NC(=O)CCC2CCCCC2)C1,A0503a,A0759a
CN(C)C(=O)CNCC1CC(NC(=O)CCC2CCCCC2)C1,A0503a,A0759a
CCC(NCC1CC(NC(=O)CCC2CCCCC2)C1)C(N)=O,A0503a,A0759a
CNC(=O)C(C)NCC1CC(NC(=O)CCC2CCCCC2)C1,A0503a,A0759a
CCNC(=O)CNCC1CC(NC(=O)CCc2ccccc2)C1,A0503a,A0759a
CNC(=O)C(C)NCC1CC(NC(=O)CCc2ccccc2)C1,A0503a,A0759a
CCN(C)C(=O)CNCC1CC(NC(=O)CCc2ccccc2)C1,A0503a,A0759a
CC(C)N(C)C(=O)CNCC1CC(NC(=O)CCc2ccccc2)C1,A0503a,A0759a
CNC(=O)CNCC1CC(NC(=O)CCc2ccccc2)C1,A0503a,A0759a
CCC(NCC1CC(NC(=O)CCc2ccccc2)C1)C(N)=O,A0503a,A0759a
CC(C)(C)NC(=O)CNCC1CC(NC(=O)CCc2ccccc2)C1,A0503a,A0759a
CC(NCC1CC(NC(=O)CCc2ccccc2)C1)C(N)=O,A0503a,A0759a
CC(C)NC(=O)CNCC1CC(NC(=O)CCc2ccccc2)C1,A0503a,A0759a
CC(NCC1CC(NC(=O)CCc2ccccc2)C1)C(=O)N(C)C,A0503a,A0759a
CN(C)C(=O)CNCC1CC(NC(=O)CCc2ccccc2)C1,A0503a,A0759a
NC(=O)CNCC1CC(NC(=O)CCc2ccccc2)C1,A0503a,A0759a
CCC(=O)Nc1cccc(CNC(CC)CC(C)(O)CC)c1,A0503a,A0759a
CCC(=O)Nc1ccc(C(Cl)CN(C)CCO)cc1,A0503a,A0759a
CCC(=O)Nc1ccc(C(C)NC(CC)CCO)cc1,A0503a,A0759a
CCC(=O)Nc1ccc(C(C)NCC(O)C(F)(F)F)cc1,A0503a,A0759a
CCC(=O)Nc1ccc(C(C)NCC(CO)C(F)(F)F)cc1,A0503a,A0759a
CCCCC(NCc1cccc(NC(=O)CC)c1)C(N)=O,A0503a,A0759a
C=CCNC(=O)C(C)NCc1cccc(NC(=O)CC)c1,A0503a,A0759a
CCC(=O)Nc1ccc(C(C)NCCCO)cc1,A0503a,A0759a
CCCNC(=O)C(CC)NC(C)c1ccc(NC(=O)CC)cc1,A0503a,A0759a
CCC(=O)Nc1cccc(CNC(C)C(=O)NCC(F)(F)F)c1,A0503a,A0759a
CCC(=O)Nc1ccc(C(C)NCCC(=O)NC(C)C)cc1,A0503a,A0759a
CCC(=O)Nc1cccc(CNC(C)C(=O)NC(C)(C)C)c1,A0503a,A0759a
CCC(=O)Nc1ccc(C(C)NC(CCO)C(C)(C)C)cc1,A0503a,A0759a
CCC(=O)Nc1cccc(CNCC(O)CCC(C)C)c1,A0503a,A0759a
C#CCNC(=O)CCNCc1cccc(NC(=O)CC)c1,A0503a,A0759a
CCCNC(=O)C(C)NC(C)c1ccc(NC(=O)CC)cc1,A0503a,A0759a
CCC(=O)Nc1ccc(C(C)NCC(C)(O)CCC(C)C)cc1,A0503a,A0759a
CN(CCc1ccc2[nH]cnc2c1)CC(C)(C)CO,A0503a,A0759a
CCC(c1nc2ccccc2[nH]1)N(CC)CCO,A0503a,A0759a
CN(CCO)Cc1nc2ccccc2[nH]1,A0503a,A0759a
CNC(CSc1nc2ccccc2[nH]1)C(N)=O,A0503a,A0759a
CCN(CCO)C(C)c1nc2ccccc2[nH]1,A0503a,A0759a
CC(NCC(C)(O)C(F)(F)C(F)(F)F)c1nc2ccccc2[nH]1,A0503a,A0759a
CCN(C)C(=O)C(NCc1nc2ccccc2[nH]1)C(C)C,A0503a,A0759a
CC(NCc1nc2ccccc2[nH]1)C(C)(C)O,A0503a,A0759a
CN(CC(N)CO)c1ccc2[nH]cnc2c1,A0503a,A0759a
CC(C)(C)C(CO)NCCCn1cnc2ccccc21,A0503a,A0759a
C=C(Cl)C(O)CNC(C)c1nc2ccccc2[nH]1,A0503a,A0759a
CCC(c1nc2ccccc2[nH]1)N(C)CCO,A0503a,A0759a
OCCCNCc1nc2ccccc2[nH]1,A0503a,A0759a
CC(NCC(C)(O)C(F)F)c1nc2ccccc2[nH]1,A0503a,A0759a
CC(C)(C)C(NCc1ccc2[nH]cnc2c1)C(N)=O,A0503a,A0759a
CC(C)(CNCCO)c1ccc2[nH]cnc2c1,A0503a,A0759a
CCNC(=O)C(CC)NCc1ccc2[nH]cnc2c1,A0503a,A0759a
CCC(CO)CNCc1ccc2[nH]cnc2c1,A0503a,A0759a
CN(CC(=O)NC(C)(C)C)Cc1nc2ccccc2[nH]1,A0503a,A0759a
CCNC(CCn1cnc2ccccc21)C(N)=O,A0503a,A0759a
CCC(O)(CNC(C)c1nc2ccccc2[nH]1)C(F)(F)F,A0503a,A0759a
NC(=O)CCNCCn1cnc2ccccc21,A0503a,A0759a
NC(CCO)Cn1cnc2ccccc21,A0503a,A0759a
CCNC(CO)CCn1cnc2ccccc21,A0503a,A0759a
CCC(O)(CNCCn1cnc2ccccc21)C(F)(F)F,A0503a,A0759a
CCC(C)C(NCc1nc2ccccc2[nH]1)C(N)=O,A0503a,A0759a
CCC(O)CNCCCc1nc2ccccc2[nH]1,A0503a,A0759a
CC(C)(O)CNCc1ccc2[nH]cnc2c1,A0503a,A0759a
CC(C)(CO)NCc1ccc2[nH]cnc2c1,A0503a,A0759a
CC(C)CC(C)(NCc1nc2ccccc2[nH]1)C(N)=O,A0503a,A0759a
CC(C)C(O)C(C)NCc1ccc2[nH]cnc2c1,A0503a,A0759a
CC(C)C(CO)NCc1ccc2[nH]cnc2c1,A0503a,A0759a
CC(C)NC(CO)CSc1nc2ccccc2[nH]1,A0503a,A0759a
CCNC(C)(CO)CSc1nc2ccccc2[nH]1,A0503a,A0759a
CN(Cc1ccc2[nH]cnc2c1)CC(C)(C)O,A0503a,A0759a
NC(CO)CSc1nc2ccccc2[nH]1,A0503a,A0759a
CN(CCc1ccc2[nH]cnc2c1)C(C)(C)CCO,A0503a,A0759a
CC(O)CCN(C)Cc1nc2ccccc2[nH]1,A0503a,A0759a
OCCCNCCn1cnc2ccccc21,A0503a,A0759a
CC(c1nc2ccccc2[nH]1)N(C)CCO,A0503a,A0759a
C=C(Cl)C(O)CNCCCc1nc2ccccc2[nH]1,A0503a,A0759a
CC(NCc1ccc2[nH]cnc2c1)C(C)(C)O,A0503a,A0759a
OCCNCCc1nc2ccccc2[nH]1,A0503a,A0759a
CC(CO)NCCn1cnc2ccccc21,A0503a,A0759a
CC(C)(C)C(CO)NCCCc1nc2ccccc2[nH]1,A0503a,A0759a
CCC(O)CN(C)Cc1nc2ccccc2[nH]1,A0503a,A0759a
OCCCNCc1ccc2nc[nH]c2c1,A0503a,A0759a
CN(CCO)Cc1ccc2[nH]cnc2c1,A0503a,A0759a
CCCC(O)(CCC)CNCc1ccc2[nH]cnc2c1,A0503a,A0759a
CCNC(CSc1nc2ccccc2[nH]1)C(N)=O,A0503a,A0759a
CN(CCCO)Cc1nc2ccccc2[nH]1,A0503a,A0759a
CCC(C)N(CCO)Cc1nc2ccccc2[nH]1,A0503a,A0759a
CN(CC(N)=O)Cc1ccc2[nH]cnc2c1,A0503a,A0759a
CC(NCC(O)(C(C)C)C(F)(F)F)c1nc2ccccc2[nH]1,A0503a,A0759a
CC(C)C(c1nc2ccccc2[nH]1)N(C)CCO,A0503a,A0759a
CC(O)CN(C)Cc1nc2ccccc2[nH]1,A0503a,A0759a
CC(C)(CO)NCCc1ccc2[nH]cnc2c1,A0503a,A0759a
CC(C)C(CO)N(C)CCc1ccc2[nH]cnc2c1,A0503a,A0759a
CC(C)C(CO)NCCc1ccc2[nH]cnc2c1,A0503a,A0759a
CCNC(=O)CN(C)Cc1ccc2[nH]cnc2c1,A0503a,A0759a
CCN(Cc1nc2ccccc2[nH]1)C(C)C(=O)NC,A0503a,A0759a
CN(Cc1ccc2[nH]cnc2c1)C(C)(C)CCO,A0503a,A0759a
CC(C)(C)C(CO)CNCc1ccc2[nH]cnc2c1,A0503a,A0759a
CC(C)CN(CCO)Cc1nc2ccccc2[nH]1,A0503a,A0759a
CCCN(CC(=O)N(C)C)Cc1ccc2[nH]cnc2c1,A0503a,A0759a
CSC(CO)C(C)NCc1ccc2[nH]cnc2c1,A0503a,A0759a
CC(N)(CO)CSc1nc2ccccc2[nH]1,A0503a,A0759a
CN(C)C(=O)C(C)(C)NCc1nc2ccccc2[nH]1,A0503a,A0759a
CC(O)(CNCCCc1nc2ccccc2[nH]1)C(F)F,A0503a,A0759a
CC(C)(C)CN(CCCO)Cc1nc2ccccc2[nH]1,A0503a,A0759a
CCNC(CO)CSc1nc2ccccc2[nH]1,A0503a,A0759a
OCCNCCn1cnc2ccccc21,A0503a,A0759a
CNC(CCO)CSc1nc2ccccc2[nH]1,A0503a,A0759a
OCCNCCc1ccc2[nH]cnc2c1,A0503a,A0759a
OCCCNCCc1ccc2[nH]cnc2c1,A0503a,A0759a
CC(C)C(CO)CNCc1ccc2[nH]cnc2c1,A0503a,A0759a
OCCCNCCc1nc2ccccc2[nH]1,A0503a,A0759a
CC(C)(CO)CNCCc1ccc2[nH]cnc2c1,A0503a,A0759a
CN(CCc1ccc2[nH]cnc2c1)C(C)(C)CO,A0503a,A0759a
CN(CCO)CCc1ccc2[nH]cnc2c1,A0503a,A0759a
OCCNCc1ccc2nc[nH]c2c1,A0503a,A0759a
CN(CCCO)Cc1ccc2[nH]cnc2c1,A0503a,A0759a
CC(C)C(CO)N(C)Cc1ccc2[nH]cnc2c1,A0503a,A0759a
CCN(Cc1nc2ccccc2[nH]1)CC(C)(C)O,A0503a,A0759a
CC(CO)NCc1nc2ccccc2[nH]1,A0503a,A0759a
CC(C)(CNCC(N)=O)c1ccc2[nH]cnc2c1,A0503a,A0759a
CC(C)(CNCCCO)c1ccc2[nH]cnc2c1,A0503a,A0759a
CC(C)N(CC(N)=O)Cc1nc2ccccc2[nH]1,A0503a,A0759a
CNC(=O)C(NCc1ccc2[nH]cnc2c1)C(C)C,A0503a,A0759a
CC(O)CCNCc1ccc2[nH]cnc2c1,A0503a,A0759a
CCC(O)CNC(c1nc2ccccc2[nH]1)C(C)C,A0503a,A0759a
CCC(O)(CC)CNCc1ccc2[nH]cnc2c1,A0503a,A0759a
CC(C)(O)CNCCc1ccc2[nH]cnc2c1,A0503a,A0759a
CCCNC(=O)CNCc1ccc2[nH]cnc2c1,A0503a,A0759a
CCC(CO)NCc1ccc2[nH]cnc2c1,A0503a,A0759a
CCC(O)CN(C)Cc1ccc2[nH]cnc2c1,A0503a,A0759a
NC(CO)CCn1cnc2ccccc21,A0503a,A0759a
CCN(Cc1nc2ccccc2[nH]1)C(C)CO,A0503a,A0759a
CC(C)(C)N(CC(N)=O)Cc1nc2ccccc2[nH]1,A0503a,A0759a
CCN(CC(=O)NC)Cc1nc2ccccc2[nH]1,A0503a,A0759a
CC(O)CN(C)c1cccc2cc[nH]c12,A0759a,A0229a
CC(O)CNCc1cccc2[nH]ccc12,A0759a,A0229a
CC(O)CNCc1cc2sccc2[nH]1,A0759a,A0229a
CC(O)CNCc1cccc2cc[nH]c12,A0759a,A0229a
CC(O)CNCc1cc2ccccc2[nH]1,A0759a,A0229a
CC(O)CNCc1ccc2cc[nH]c2c1,A0759a,A0229a
CC(O)CNCC1CN(C(=O)c2cccc3cc[nH]c23)CCO1,A0759a,A0229a
CC(O)CNCC1CCCN(C(=O)c2cccc3cc[nH]c23)C1,A0759a,A0229a
OC(CNCc1cccc2cc[nH]c12)CN1CCCCC1,A0759a,A0229a
CNCC(O)CN1CCC(c2cccc3[nH]ccc23)CC1,A0759a,A0229a
CC(CNCc1cccc2[nH]ccc12)Oc1ccc(C(C)C)cc1,A0759a,A0229a
CN1CCC(C(C)(O)CNCc2cccc3[nH]ccc23)CC1,A0759a,A0229a
Cc1ccccc1OC(C)CNCc1cccc2[nH]ccc12,A0759a,A0229a
Cn1cc(C(C)(O)CNCc2cccc3[nH]ccc23)cn1,A0759a,A0229a
Cc1ccc(OC(C)CNCc2cc3ccccc3[nH]2)cc1,A0759a,A0229a
Cc1ccc(OC(C)CNCc2cccc3[nH]ccc23)cc1,A0759a,A0229a
Cc1cccc(OC(C)CNCc2cc3sccc3[nH]2)c1,A0759a,A0229a
Cc1cccc(OC(C)CNCc2ccc3cc[nH]c3c2)c1,A0759a,A0229a
CC1CCC(C(C)(O)CNCc2cc3ccccc3[nH]2)CC1,A0759a,A0229a
CC1CN(CC(O)CNCc2cccc3[nH]ccc23)CCO1,A0759a,A0229a
CC(CNCc1cccc2[nH]ccc12)Oc1ccccc1,A0759a,A0229a
Cc1cccc(OC(C)CNCc2cc3sccc3[nH]2)c1,A0759a,A0229a
Cc1cccc(OC(C)CNCc2ccc3cc[nH]c3c2)c1,A0759a,A0229a
CC(CNCc1cccc2[nH]ccc12)Oc1ccccc1Cl,A0759a,A0229a
CC(CNCc1cccc2cc[nH]c12)Oc1cccc(Cl)c1,A0759a,A0229a
CC(CNCc1cccc2[nH]ccc12)Oc1cccc(Cl)c1,A0759a,A0229a
COc1cccc(OC(C)CNCc2cc3sccc3[nH]2)c1,A0759a,A0229a
COc1cccc(OC(C)CNCc2cccc3[nH]ccc23)c1,A0759a,A0229a
CC(CNCc1cccc2[nH]ccc12)Oc1ccccc1Br,A0759a,A0229a
CC(CNCc1cccc2cc[nH]c12)Oc1ccccc1F,A0759a,A0229a
CC(CNCc1cccc2[nH]ccc12)Oc1ccccc1F,A0759a,A0229a
CC(CNCc1cccc2[nH]ccc12)Oc1cccc(F)c1,A0759a,A0229a
Cc1ccccc1OC(C)CNCc1cccc2[nH]ccc12,A0759a,A0229a
CC(CNCc1cccc2[nH]ccc12)Oc1ccc(F)cc1,A0759a,A0229a
CC(CNCc1ccc2cc[nH]c2c1)Oc1ccc(F)cc1,A0759a,A0229a
COc1ccccc1OC(C)CNCc1cccc2[nH]ccc12,A0759a,A0229a
CC(CNCc1cccc2[nH]ccc12)Oc1ccc(Cl)cc1,A0759a,A0229a
CC(CNCc1cccc2[nH]ccc12)Oc1ccc(C(C)C)cc1,A0759a,A0229a
COc1ccc(OC(C)CNCc2cccc3[nH]ccc23)cc1,A0759a,A0229a
Cc1ccc(OC(C)CNCc2cc3ccccc3[nH]2)cc1,A0759a,A0229a
Cc1ccc(OC(C)CNCc2cccc3[nH]ccc23)cc1,A0759a,A0229a
CC(O)CN(C)C1CCN(C(=O)NCc2cccc3[nH]ccc23)CC1,A0759a,A0229a
OC(CNCc1cc2ccccc2[nH]1)Cc1ccccc1,A0759a,A0229a
OC(CNCc1cccc2[nH]ccc12)Cc1ccccc1,A0759a,A0229a
OC(CNCc1cccc2cc[nH]c12)Cc1ccccc1,A0759a,A0229a
OC(CNCc1ccc2cc[nH]c2c1)Cc1ccccc1F,A0759a,A0229a
CN(CC(O)Cc1cccc(F)c1)c1cccc2cc[nH]c12,A0759a,A0229a
OC(CNCc1cccc2[nH]ccc12)Cc1cccc(F)c1,A0759a,A0229a
OC(CNCc1cccc2[nH]ccc12)Cc1ccc(F)cc1,A0759a,A0229a
OC(CNCc1ccc2cc[nH]c2c1)Cc1ccc(F)cc1,A0759a,A0229a
OC(CNCc1cccc2[nH]ccc12)Cc1cccc(Cl)c1,A0759a,A0229a
CC(O)CNCC1CCCCN1C(=O)c1cccc2cc[nH]c12,A0759a,A0229a
CC(O)CNCC1CC(NC(=O)c2cccc3cc[nH]c23)C1,A0759a,A0229a
CC(O)CNCC1(CCNC(=O)c2cccc3cc[nH]c23)CC1,A0759a,A0229a
OC(CNCc1cccc2cc[nH]c12)CC1(O)CCCC1,A0759a,A0229a
OCC1(CC(O)CNCc2cc3ccccc3[nH]2)CCCC1,A0759a,A0229a
OC(CNCc1cccc2cc[nH]c12)CC1CCCO1,A0759a,A0229a
CC(O)(CNCc1cccc2[nH]ccc12)C1CC1,A0759a,A0229a
CC(O)CN(Cc1cc2sccc2[nH]1)C1CC1,A0759a,A0229a
CC(O)CN(Cc1ccc2cc[nH]c2c1)C1CC1,A0759a,A0229a
CC(O)CN(Cc1cccc2[nH]ccc12)C1CC1,A0759a,A0229a
OC(CNCc1cc2ccccc2[nH]1)CN1CCCC1,A0759a,A0229a
CC(O)CNCC1CCC(NC(=O)c2cccc3cc[nH]c23)CC1,A0759a,A0229a
CC(O)CNCC1CCC(CNC(=O)c2cccc3cc[nH]c23)CC1,A0759a,A0229a
CC(O)CNCC1(NC(=O)c2cccc3cc[nH]c23)CCCCC1,A0759a,A0229a
CC(O)C(NCc1cccc2cc[nH]c12)c1ccccc1,A0759a,A0229a
CC(O)C(NCc1cccc2[nH]ccc12)c1ccccc1,A0759a,A0229a
OCC1(CC(O)CNCc2cc3ccccc3[nH]2)CCCC1,A0759a,A0229a
COc1cccc(OC(C)CNCc2cc3sccc3[nH]2)c1,A0759a,A0229a
COc1cccc(OC(C)CNCc2cccc3[nH]ccc23)c1,A0759a,A0229a
COc1ccc(OC(C)CNCc2cccc3[nH]ccc23)cc1,A0759a,A0229a
COc1ccccc1OC(C)CNCc1cccc2[nH]ccc12,A0759a,A0229a
OC(CNCc1cccc2cc[nH]c12)CC1(O)CCCC1,A0759a,A0229a
OC(CNCc1cccc2[nH]ccc12)CC1(O)CCCCC1,A0759a,A0229a
Cn1cc(C(C)(O)CNCc2cccc3[nH]ccc23)cn1,A0759a,A0229a
OC(CNCc1cccc2[nH]ccc12)CN1CCc2ccccc2C1,A0759a,A0229a
CC(O)(CNCc1cccc2[nH]ccc12)C1CCCCC1,A0759a,A0229a
CC(O)(CNCc1ccc2cc[nH]c2c1)C1CCCCC1,A0759a,A0229a
CC1CCC(C(C)(O)CNCc2cc3ccccc3[nH]2)CC1,A0759a,A0229a
CC(O)CNCC1CC(NC(=O)c2cccc3cc[nH]c23)C1,A0759a,A0229a
CC(O)CNCC1CCC(NC(=O)c2cccc3cc[nH]c23)CC1,A0759a,A0229a
CC(O)CNCC1(NC(=O)c2cccc3cc[nH]c23)CCOCC1,A0759a,A0229a
CC(O)CNCC1(NC(=O)c2cccc3cc[nH]c23)CCCC1,A0759a,A0229a
CC(O)CNCC1(NC(=O)c2cccc3cc[nH]c23)CCCCC1,A0759a,A0229a
CC(CNCc1cccc2[nH]ccc12)Oc1ccccc1Cl,A0759a,A0229a
CC(O)(CNCc1cccc2[nH]ccc12)c1cccc(Cl)c1,A0759a,A0229a
CC(O)(CNCc1ccc2cc[nH]c2c1)c1cccc(Cl)c1,A0759a,A0229a
CC(CNCc1cccc2[nH]ccc12)Oc1ccc(Cl)cc1,A0759a,A0229a
OC(CNCc1cccc2[nH]ccc12)Cc1cccc(Cl)c1,A0759a,A0229a
CC(CNCc1cccc2cc[nH]c12)Oc1cccc(Cl)c1,A0759a,A0229a
CC(CNCc1cccc2[nH]ccc12)Oc1cccc(Cl)c1,A0759a,A0229a
CC(O)CNCC1CCN(C(=O)c2cccc3[nH]ccc23)CC1,A0759a,A0229a
CC(O)CNCC1CCN(C(=O)c2cc3ccsc3[nH]2)CC1,A0759a,A0229a
CC(O)CNCC1CCN(C(=O)c2cccc3cc[nH]c23)CC1,A0759a,A0229a
CC(O)CNCC1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,A0759a,A0229a
CC(O)CNCC1CCN(C(=O)c2ccc3cc[nH]c3c2)CC1,A0759a,A0229a
CC(O)CNCC1CCN(C(=O)c2cc3occc3[nH]2)CC1,A0759a,A0229a
OC(CNCc1cccc2[nH]ccc12)CC1(O)CCCCC1,A0759a,A0229a
CC(O)CN(Cc1ccc2cc[nH]c2c1)c1ccccc1,A0759a,A0229a
CNCC(O)CN1CCN(c2cccc3[nH]ccc23)CC1,A0759a,A0229a
CC(O)CNCc1cnc2ccccn12,A0759a,A0503a
CC(O)CNCc1cn2ccsc2n1,A0759a,A0503a
CC(O)CNCc1cn2ccccc2n1,A0759a,A0503a
CNCC(C)(O)c1cnc2sccn12,A0759a,A0503a
CC(O)(CNCc1cnc2sccn12)C1CCCCCC1,A0759a,A0503a
CC(O)CNCC1CCCN1C(=O)Cc1cn2ccccc2n1,A0759a,A0503a
CNCC(O)CN1CCN(Cc2cn3ccccc3n2)CC1,A0759a,A0503a
Cc1ccccc1OC(C)CNCc1cnc2sccn12,A0759a,A0503a
Cc1cccc(OC(C)CNCc2cnc3sccn23)c1,A0759a,A0503a
CC1CCC(C(C)(O)CNCc2cn3ccccc3n2)CC1,A0759a,A0503a
CC(O)(CNCc1cnc2ccccn12)c1cccs1,A0759a,A0503a
CN(CC(O)Cn1cc(-c2cn3ccccc3n2)nn1)C1CC1,A0759a,A0503a
Cc1cccc(OC(C)CNCc2cnc3sccn23)c1,A0759a,A0503a
CC(CNCc1cnc2ccccn12)Oc1ccc(Br)cc1,A0759a,A0503a
CC(CNCc1cnc2sccn12)Oc1ccccc1Cl,A0759a,A0503a
CC(CNCc1cn2ccccc2n1)Oc1cccc(F)c1,A0759a,A0503a
Cc1ccccc1OC(C)CNCc1cnc2sccn12,A0759a,A0503a
CC(CNCc1cnc2sccn12)Oc1ccc(F)cc1,A0759a,A0503a
COc1ccccc1OC(C)CNCc1cnc2sccn12,A0759a,A0503a
CC(CNCc1cnc2ccccn12)Oc1ccc(Cl)cc1,A0759a,A0503a
CC(CNCc1cn2ccccc2n1)Oc1ccc(Cl)cc1,A0759a,A0503a
CC(O)(CNCc1cn2ccccc2n1)c1ccsc1,A0759a,A0503a
OCC1(CC(O)CNCc2cnc3sccn23)CCOCC1,A0759a,A0503a
OC(CNCc1cn2ccsc2n1)Cc1cccc(F)c1,A0759a,A0503a
OC(CNCc1cnc2ccccn12)Cc1cccc(Cl)c1,A0759a,A0503a
OC(CNCc1cn2ccsc2n1)Cc1ccccc1C(F)(F)F,A0759a,A0503a
OC(CNCc1cnc2sccn12)CC1(O)CCCC1,A0759a,A0503a
OCC1(CC(O)CNCc2cnc3sccn23)CCCC1,A0759a,A0503a
OC(CNCc1cn2ccsc2n1)CC1CCCO1,A0759a,A0503a
OC(CNCc1cn2ccsc2n1)Cc1ccccc1C(F)(F)F,A0759a,A0503a
CC(O)CN(Cc1cnc2sccn12)C1CC1,A0759a,A0503a
CC(O)CN(Cc1cn2ccccc2n1)C1CC1,A0759a,A0503a
CN(CC(O)Cn1cc(-c2cn3ccccc3n2)nn1)C1CC1,A0759a,A0503a
CC(O)(CNCc1cnc2ccccn12)C1CC=CCC1,A0759a,A0503a
CC(O)C(NCc1cn2ccccc2n1)c1ccccc1,A0759a,A0503a
CC(O)(CNCc1cnc2ccccn12)C1CCC1,A0759a,A0503a
CC(O)CNCc1ccc(OCc2cn3ccccc3n2)cc1,A0759a,A0503a
COc1ccc(C(C)(O)CNCc2cn3ccccc3n2)cc1,A0759a,A0503a
OCC1(CC(O)CNCc2cnc3sccn23)CCOCC1,A0759a,A0503a
OCC1(CC(O)CNCc2cnc3sccn23)CCCC1,A0759a,A0503a
