smiles,0,1
O=C(CCc1ccc2[nH]ccc2c1)NC1CCCC=C1Br,A0503a,A0229a
O=C(CCc1ccc2[nH]ccc2c1)Nc1cnns1,A0503a,A0229a
O=C(CCC1CCCCO1)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
CC(C(=O)Nc1ccc2[nH]ccc2c1)C1CC1,A0503a,A0229a
O=C(CCc1ccc2[nH]ccc2c1)Nc1c[nH]nc1Cl,A0503a,A0229a
Cn1cc(NC(=O)CCc2ccc3[nH]ccc3c2)cn1,A0503a,A0229a
O=C(CCc1ccc2[nH]ccc2c1)Nc1cnn(CCF)c1,A0503a,A0229a
CS(=O)(=O)n1cc(NC(=O)CCc2ccc3[nH]ccc3c2)cn1,A0503a,A0229a
O=C(CCc1ccccc1)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
CCCOc1ccc(CCC(=O)Nc2ccc3[nH]ccc3c2)cc1,A0503a,A0229a
CC(C)c1ccc(CCC(=O)Nc2ccc3[nH]ccc3c2)cc1,A0503a,A0229a
NC(=O)c1ccccc1CCC(=O)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
CC(C)Cc1ccc(CCC(=O)Nc2ccc3[nH]ccc3c2)cc1,A0503a,A0229a
COc1ccc(CCC(=O)Nc2ccc3[nH]ccc3c2)cc1,A0503a,A0229a
O=C(CCc1ccccc1OC(F)(F)F)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
O=C(CCc1ccccc1Br)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
CS(=O)(=O)c1ccc(CCC(=O)Nc2ccc3[nH]ccc3c2)cc1,A0503a,A0229a
COc1cccc(CCC(=O)Nc2ccc3[nH]ccc3c2)c1,A0503a,A0229a
Cc1ccc(CCC(=O)Nc2ccc3[nH]ccc3c2)cc1,A0503a,A0229a
CSc1ccc(CCC(=O)Nc2ccc3[nH]ccc3c2)cc1,A0503a,A0229a
O=C(CCc1cccc(Cl)c1)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
COC(=O)c1ccc(CCC(=O)Nc2ccc3[nH]ccc3c2)cc1,A0503a,A0229a
O=C(CCc1ccc(Br)cc1)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
CNC(=O)c1cccc(CCC(=O)Nc2ccc3[nH]ccc3c2)c1,A0503a,A0229a
CCOc1ccccc1CCC(=O)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
CCc1ccc(CCC(=O)Nc2ccc3[nH]ccc3c2)cc1,A0503a,A0229a
O=C(CCc1ccc(F)cc1)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
O=C(CCc1ccc(Cl)cc1)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
CCOc1ccc(CCC(=O)Nc2ccc3[nH]ccc3c2)cc1,A0503a,A0229a
O=C(CCc1ccccc1N1CCOCC1)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
N#Cc1ccc(CCC(=O)Nc2ccc3[nH]ccc3c2)cc1,A0503a,A0229a
O=C(CCc1cccc(Br)c1)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
CCOc1cccc(CCC(=O)Nc2ccc3[nH]ccc3c2)c1,A0503a,A0229a
O=C(CCc1ccccc1Cl)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
COc1ccccc1CCC(=O)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
O=C(CCc1ccc(O)cc1)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
O=C(CCc1cccc(O)c1)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
NC(=O)c1ccc(CCC(=O)Nc2ccc3[nH]ccc3c2)cc1,A0503a,A0229a
CNS(=O)(=O)c1ccc(CCC(=O)Nc2ccc3[nH]ccc3c2)cc1,A0503a,A0229a
O=C(CCc1ccc(OC(F)F)cc1)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
O=C(CC(c1ccccc1)c1ncc[nH]1)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
COC(=O)c1ccccc1CCC(=O)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
CCN(CC)S(=O)(=O)c1ccc(CCC(=O)Nc2ccc3[nH]ccc3c2)cc1,A0503a,A0229a
CCS(=O)(=O)c1ccc(CCC(=O)Nc2ccc3[nH]ccc3c2)cc1,A0503a,A0229a
NCc1cccc(CCC(=O)Nc2ccc3[nH]ccc3c2)c1,A0503a,A0229a
O=C(CCc1ccc(C(=O)O)cc1)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
Cc1ccccc1CCC(=O)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
O=C(CCc1ccccc1F)Nc1ccc2[nH]ccc2c1,A0503a,A0229a
CNCC(O)Cn1cnc2ccccc21,A0759a,A0503a
CC(O)CNCc1cccc(Cn2cnc3ccccc32)c1,A0759a,A0503a
CC(O)CNCc1ccc(Cn2cnc3ccccc32)cc1,A0759a,A0503a
CC(CNCc1ccc(-n2cnc3ccccc32)cc1)Oc1ccccc1,A0759a,A0503a
OC(CNCc1ccc(-n2cnc3ccccc32)cc1)Cc1ccccc1,A0759a,A0503a
CC(O)CNCC1CCN(C(=O)CCn2cnc3ccccc32)CC1,A0759a,A0503a
CC(O)CNCC1CCCN1C(=O)CCn1cnc2ccccc21,A0759a,A0503a
CN(CC(O)Cn1cnc2ccccc21)C1CC1,A0759a,A0503a
CC(O)CN(Cc1ccc(-n2cnc3ccccc32)cc1)C1CC1,A0759a,A0503a
CC(O)C(NCc1ccc(-n2cnc3ccccc32)cc1)c1ccccc1,A0759a,A0503a
OC(CNCc1ccc(-n2cnc3ccccc32)cc1)CN1CCc2ccccc2C1,A0759a,A0503a
CC(O)(CNCc1ccc(-n2cnc3ccccc32)cc1)C1CCCCC1,A0759a,A0503a
CC(O)CNCc1ccc(-n2cnc3ccccc32)cc1Cl,A0759a,A0503a
CC(O)CNCC1CCN(C(=O)CCn2cnc3ccccc32)CC1,A0759a,A0503a
CC(O)CN(C)c1cccc(-n2cnc3ccccc32)n1,A0759a,A0503a
CC(O)CNCc1ccc(-n2cnc3ccccc32)nc1,A0759a,A0503a
CC(O)CNCc1cccnc1-n1cnc2ccccc21,A0759a,A0503a
CC(O)CNCC1CCCN1C(=O)CCn1cnc2ccccc21,A0759a,A0503a
CC(O)CNCc1ccc(-n2cnc3ccccc32)cc1,A0759a,A0503a
CC(O)(CNCc1ccc(-n2cnc3ccccc32)cc1)C1CCCCC1,A0759a,A0503a
CC(O)CNCc1ccc(Cn2cnc3ccccc32)cc1,A0759a,A0503a
CC(O)CN(Cc1ccc(-n2cnc3ccccc32)cc1)C1CC1,A0759a,A0503a
OC(CNCc1ccc(-n2cnc3ccccc32)cc1)Cc1ccccc1,A0759a,A0503a
CC(O)C(NCc1ccc(-n2cnc3ccccc32)cc1)c1ccccc1,A0759a,A0503a
CC(CNCc1ccc(-n2cnc3ccccc32)cc1)Oc1ccccc1,A0759a,A0503a
OC(CNCc1ccc(-n2cnc3ccccc32)cc1)CN1CCc2ccccc2C1,A0759a,A0503a
CC(O)CNCc1ccc(-n2cnc3ccccc32)cc1Cl,A0759a,A0503a
CC(O)CNCc1cccc(Cn2cnc3ccccc32)c1,A0759a,A0503a
CC(O)CN(C)c1nc2ccccc2[nH]1,A0759a,A0503a
CNCC(C)Oc1nc2ccccc2[nH]1,A0759a,A0503a
CC(O)CNCc1nc2ccccc2[nH]1,A0759a,A0503a
CN1CCN(CC(O)CN(C)c2nc3ccccc3[nH]2)CC1,A0759a,A0503a
CN(CC(O)Cc1ccc(F)cc1)c1nc2ccccc2[nH]1,A0759a,A0503a
CC(O)CNCC1CCN(C(=O)CCc2nc3ccccc3[nH]2)CC1,A0759a,A0503a
CC(O)CNC(c1nc2ccccc2[nH]1)C1CCCCC1,A0759a,A0503a
OC(CNCc1nc2ccccc2[nH]1)CC1(O)CCCCC1,A0759a,A0503a
CN(CC(C)(O)C1CCCCC1)c1nc2ccccc2[nH]1,A0759a,A0503a
CC(O)CNCC1CCN(C(=O)CCc2nc3ccccc3[nH]2)CC1,A0759a,A0503a
OC(CNCc1nc2ccccc2[nH]1)CC1(O)CCCCC1,A0759a,A0503a
CN1CCN(CC(O)CN(C)c2nc3ccccc3[nH]2)CC1,A0759a,A0503a
CN(CC(O)CN1CCSCC1)c1nc2ccccc2[nH]1,A0759a,A0503a
CC(O)CN(Cc1cccnc1)c1nc2ccccc2[nH]1,A0759a,A0503a
CN(CC(O)CN1CCOCC1)c1nc2ccccc2[nH]1,A0759a,A0503a
CC(CNCc1ccccc1)Oc1nc2ccccc2[nH]1,A0759a,A0503a
CC(O)CN(Cc1ccccc1)c1nc2ccccc2[nH]1,A0759a,A0503a
CN(CC(C)(O)c1ccccc1)c1nc2ccccc2[nH]1,A0759a,A0503a
CN(CC(O)Cc1ccc(F)cc1)c1nc2ccccc2[nH]1,A0759a,A0503a
CC(O)CNCc1c[nH]c2ccccc12,A0229a,A0759a
CC(O)CNCc1cc2ccccc2[nH]1,A0229a,A0759a
CC(O)CNCc1cccc2[nH]ccc12,A0229a,A0759a
CC(O)CNCc1ccc2[nH]ccc2c1,A0229a,A0759a
CC(O)CNCc1ccc2cc[nH]c2c1,A0229a,A0759a
CC(O)CNCc1cccc2cc[nH]c12,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)c1c[nH]c2ccccc12,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)c2c[nH]c3ccccc23)CC1,A0229a,A0759a
CC(O)CNCC1(CCNC(=O)c2cccc3cc[nH]c23)CC1,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)c1cc2ccccc2[nH]1,A0229a,A0759a
CC(O)CNCc1cn(C)c2ccccc12,A0229a,A0759a
Cc1c(CNCC(C)O)c2ccccc2n1C,A0229a,A0759a
Cc1c(CNCC(C)O)n(C)c2ccccc12,A0229a,A0759a
CC(O)CNCc1cn(C(F)F)c2ccccc12,A0229a,A0759a
CC(O)CNCC1(NC(=O)c2cccc3cc[nH]c23)CCOCC1,A0229a,A0759a
CC(O)CNCC1CCC(CNC(=O)c2cccc3cc[nH]c23)CC1,A0229a,A0759a
CC(O)CNCc1c[nH]c2cc(Cl)ccc12,A0229a,A0759a
CC(O)CNCc1cc2cc(Cl)ccc2[nH]1,A0229a,A0759a
COC(=O)c1[nH]c2ccc(Cl)cc2c1CNCC(C)O,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)c2ccc3[nH]ccc3c2)CC1,A0229a,A0759a
CC(O)CNCC1(NC(=O)c2cccc3cc[nH]c23)CCCC1,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)c1cccc2[nH]ccc12,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)c2cccc3[nH]ccc23)CC1,A0229a,A0759a
CC(O)CNCC1CCC(CNC(=O)c2cccc3cc[nH]c23)CC1,A0229a,A0759a
CC(O)CNCC1CCC(NC(=O)c2cccc3cc[nH]c23)CC1,A0229a,A0759a
CC(O)CNCC1(NC(=O)c2cccc3cc[nH]c23)CCCCC1,A0229a,A0759a
CC(O)CNCc1cc2cc(Br)ccc2[nH]1,A0229a,A0759a
CC(O)CNCC1CN(C(=O)c2cccc3cc[nH]c23)CCO1,A0229a,A0759a
CC(O)CNCc1c[nH]c2cccc(C(F)(F)F)c12,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)CCc1c[nH]c2ccccc12,A0229a,A0759a
CC(O)CNCC1(NC(=O)c2cccc3cc[nH]c23)CCOCC1,A0229a,A0759a
CC(O)CNCC1CC(NC(=O)c2cccc3cc[nH]c23)C1,A0229a,A0759a
CC(O)CNCC1CCC(NC(=O)c2cccc3cc[nH]c23)CC1,A0229a,A0759a
CC(O)CNCC1(NC(=O)c2cccc3cc[nH]c23)CCCCC1,A0229a,A0759a
CC(O)CNCC1(NC(=O)c2cccc3cc[nH]c23)CCCC1,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)Cn1ccc2ccccc21,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)CCc1c[nH]c2ccccc12,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)c1cccc2cc[nH]c12,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)c2cccc3cc[nH]c23)C1,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)Cc1c[nH]c2ccccc12,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)c1ccc2cc[nH]c2c1,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)c1cc2ccccc2[nH]1,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)CCc1ccc2[nH]ccc2c1,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)c1cccc2[nH]ccc12,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)CCn1ccc2ccccc21,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)c1c[nH]c2ccccc12,A0229a,A0759a
CC(O)CNCC1(CCNC(=O)c2cccc3cc[nH]c23)CC1,A0229a,A0759a
Cc1cc(C)c2cc(CNCC(C)O)[nH]c2c1,A0229a,A0759a
CC(O)CNCC1CN(C(=O)c2cccc3cc[nH]c23)CCO1,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)c1cccc2cc[nH]c12,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)c2cccc3cc[nH]c23)C1,A0229a,A0759a
CC(O)CNCC1CCCN(C(=O)c2cccc3cc[nH]c23)C1,A0229a,A0759a
CC(O)CNCC1CCCCN1C(=O)c1cccc2cc[nH]c12,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)c2cccc3cc[nH]c23)CC1,A0229a,A0759a
CC(O)CNCC12CCCC1CN(C(=O)c1cccc3cc[nH]c13)C2,A0229a,A0759a
CC(O)CNCc1cc2ccc(F)cc2[nH]1,A0229a,A0759a
CC(O)CNCC1CC(NC(=O)c2cccc3cc[nH]c23)C1,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)Cn1ccc2ccccc21,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)Cn2ccc3ccccc32)CC1,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)CCc1ccc2[nH]ccc2c1,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)CCc2ccc3[nH]ccc3c2)CC1,A0229a,A0759a
COc1ccc2[nH]cc(CNCC(C)O)c2c1,A0229a,A0759a
COC(=O)c1[nH]c2ccc(Cl)cc2c1CNCC(C)O,A0229a,A0759a
Cc1c(CNCC(C)O)n(C)c2ccccc12,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)c1ccc2cc[nH]c2c1,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)c2ccc3cc[nH]c3c2)CC1,A0229a,A0759a
Cc1cc2cc(CNCC(C)O)ccc2[nH]1,A0229a,A0759a
Cc1[nH]c2ccccc2c1CNCC(C)O,A0229a,A0759a
Cc1cc2ccc(CNCC(C)O)cc2[nH]1,A0229a,A0759a
Cc1c(CNCC(C)O)c2ccccc2n1C,A0229a,A0759a
CC(O)CNCc1c[nH]c2cc(Br)ccc12,A0229a,A0759a
CC(O)CNCc1cc2ccc(Br)cc2[nH]1,A0229a,A0759a
COc1cccc2[nH]c(CNCC(C)O)cc12,A0229a,A0759a
Cc1ccc2[nH]c(CNCC(C)O)cc2c1C,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)Cc1c[nH]c2ccccc12,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)Cc2c[nH]c3ccccc23)CC1,A0229a,A0759a
CC(O)CNCc1[nH]c2ccccc2c1Cl,A0229a,A0759a
Cc1cccc2[nH]c(CNCC(C)O)cc12,A0229a,A0759a
Cc1cc(C)c2cc(CNCC(C)O)[nH]c2c1,A0229a,A0759a
Cc1ccc2[nH]c(CNCC(C)O)cc2c1C,A0229a,A0759a
CC(O)CNCC12CCCC1CN(C(=O)c1cccc3cc[nH]c13)C2,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)c2ccc3[nH]ccc3c2)CC1,A0229a,A0759a
CC(O)CNCC1CCCN(C(=O)c2cccc3cc[nH]c23)C1,A0229a,A0759a
CC(O)CNCC1CCCCN1C(=O)c1cccc2cc[nH]c12,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)c2cccc3cc[nH]c23)CC1,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)c2cccc3[nH]ccc23)CC1,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)CCc2ccc3[nH]ccc3c2)CC1,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)Cc2c[nH]c3ccccc23)CC1,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)Cn2ccc3ccccc32)CC1,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)c2c[nH]c3ccccc23)CC1,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)c2ccc3cc[nH]c3c2)CC1,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)CCn2ccc3ccccc32)CC1,A0229a,A0759a
CC(O)CNCC1CCCN1C(=O)CCn1ccc2ccccc21,A0229a,A0759a
CC(O)CNCC1CCN(C(=O)CCn2ccc3ccccc32)CC1,A0229a,A0759a
CC(O)CNCc1cccc(NC(=O)CCN2CCOCC2)c1,A0503a,A0759a
CC(O)CNCC1CC(NC(=O)CCc2ccccc2)C1,A0503a,A0759a
CC(O)CNCC1CCC(NC(=O)CCc2ccccc2)CC1,A0503a,A0759a
CC(O)CNCC1(NC(=O)CCc2ccccc2)CCCCC1,A0503a,A0759a
CC(O)CNCC1CC(NC(=O)CCC2CCCC2)C1,A0503a,A0759a
CC(O)CNCC1CC(NC(=O)CCC2CCCCC2)C1,A0503a,A0759a
CC(O)CNCC1CC(NC(=O)CCc2ccccc2)C1,A0503a,A0759a
CCC(=O)Nc1cccc(CNCC(C)O)c1,A0503a,A0759a
CC(O)CNCc1cccc(NC(=O)CCN2CCOCC2)c1,A0503a,A0759a
CC(O)CNCC1(NC(=O)CCC2CCCC2)CCCC1,A0503a,A0759a
CC(O)CNCC1(NC(=O)CCC2CCCCC2)CCCCC1,A0503a,A0759a
CC(O)CNCC1CC(NC(=O)CCC2CCCCC2)C1,A0503a,A0759a
CC(O)CNCC1(NC(=O)CCC2CCCC2)CCOCC1,A0503a,A0759a
CC(O)CNCC1(NC(=O)CCC2CCCCC2)CCCCC1,A0503a,A0759a
CC(O)CNCC1CCC(NC(=O)CCc2ccccc2)CC1,A0503a,A0759a
CC(O)CNCC1(NC(=O)CCc2ccccc2)CCCCC1,A0503a,A0759a
CC(O)CNCC1(NC(=O)CCC2CCCC2)CCCC1,A0503a,A0759a
CC(O)CNCC1CC(NC(=O)CCC2CCCC2)C1,A0503a,A0759a
CC(O)CNCC1(NC(=O)CCC2CCCC2)CCOCC1,A0503a,A0759a
CC(O)CNCc1ccc2[nH]cnc2c1,A0503a,A0759a
CC(O)CNCc1nc2ccccc2[nH]1,A0503a,A0759a
CC(O)CNCc1ccc(-n2cnc3ccccc32)cc1,A0503a,A0759a
CC(O)CNCc1ccc(-n2cnc3ccccc32)cc1Cl,A0503a,A0759a
Cc1ccc2[nH]c(CNCC(C)O)nc2c1,A0503a,A0759a
CC(O)CNCc1nc2ccccc2n1C1CC1,A0503a,A0759a
CC(O)CNCc1ccc(-n2cnc3ccccc32)nc1,A0503a,A0759a
CC(O)CNCc1cccnc1-n1cnc2ccccc21,A0503a,A0759a
CC(O)CNCc1ccc(-n2cnc3ccccc32)cc1,A0503a,A0759a
CC(O)CNCc1ccc(Cn2cnc3ccccc32)cc1,A0503a,A0759a
CC(O)CNCc1cccc(Cn2cnc3ccccc32)c1,A0503a,A0759a
CC(O)CNCc1nc2cc(F)ccc2n1C,A0503a,A0759a
CC(O)CNCc1nc2ccccc2n1C,A0503a,A0759a
CC(O)CNCc1nc2cc(Cl)ccc2n1C,A0503a,A0759a
CC(O)CNCc1nc2cc(C(F)(F)F)ccc2n1C,A0503a,A0759a
CC(O)CNCc1ccc(Cn2cnc3ccccc32)cc1,A0503a,A0759a
CC(O)CNCc1cccc(Cn2cnc3ccccc32)c1,A0503a,A0759a
CC(O)CNCc1nc2cc(F)ccc2n1C,A0503a,A0759a
CC(O)CNCC1CCN(C(=O)CCn2cnc3ccccc32)CC1,A0503a,A0759a
CC(O)CNCC1CCCN1C(=O)CCn1cnc2ccccc21,A0503a,A0759a
CC(O)CNCc1nc2cc(Cl)ccc2n1C,A0503a,A0759a
CC(O)CNCc1nc2cc(Cl)c(F)cc2[nH]1,A0503a,A0759a
CC(O)CNCC1CCN(C(=O)CCn2cnc3ccccc32)CC1,A0503a,A0759a
CC(O)CNCC1CCN(C(=O)c2cccc3[nH]cnc23)CC1,A0503a,A0759a
CC(O)CNCC1CCN(C(=O)CCc2nc3ccccc3[nH]2)CC1,A0503a,A0759a
CC(O)CNCc1nc2cc(C(F)(F)F)ccc2n1C,A0503a,A0759a
CC(O)CNCC1CCN(C(=O)c2cccc3[nH]cnc23)CC1,A0503a,A0759a
CC(O)CNCC1CCCN1C(=O)c1cccc2[nH]cnc12,A0503a,A0759a
CC(O)CNCc1ccc(-n2cnc3ccccc32)nc1,A0503a,A0759a
CC(O)CNCc1cccnc1-n1cnc2ccccc21,A0503a,A0759a
CCc1nc2cc(CNCC(C)O)ccc2n1C1CC1,A0503a,A0759a
CC(O)CNCc1ccc2[nH]cnc2c1Cl,A0503a,A0759a
CC(O)CNCc1nc2c(Br)cccc2[nH]1,A0503a,A0759a
CC(O)CNCC1CCN(C(=O)CCc2nc3ccccc3[nH]2)CC1,A0503a,A0759a
CC(O)CNCC1CCCN1C(=O)CCn1cnc2ccccc21,A0503a,A0759a
CC(O)CNCC1CCCN1C(=O)c1cccc2[nH]cnc12,A0503a,A0759a
CC(O)CNCc1nc2ccccc2n1C1CC1,A0503a,A0759a
CCc1nc2cc(CNCC(C)O)ccc2n1C1CC1,A0503a,A0759a
CCn1c(CNCC(C)O)nc2ccccc21,A0503a,A0759a
CCn1c(CNCC(C)O)nc2cc(Br)ccc21,A0503a,A0759a
CC(O)CNCc1nc2cc(Cl)c(F)cc2[nH]1,A0503a,A0759a
CCn1c(CNCC(C)O)nc2cc(Br)ccc21,A0503a,A0759a
CC(O)CNCc1ccc(-n2cnc3ccccc32)cc1Cl,A0503a,A0759a
