hippo_id,smiles,inchikey,required_amount_mg,quoted_amount,quote_currency,quote_price,quote_lead_time_days,quote_supplier,quote_catalogue,quote_entry,quoted_smiles,quoted_purity,num_reaction_dependencies,num_product_dependencies,reaction_dependencies,product_dependencies,chemistry_types,scaffold_series
6863,CC(O)CCl,YYTSGNJTASLUOY-UHFFFAOYSA-N,5.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-39011,CC(O)CCl,,5,5,"[4458, 13556, 15352, 15445, 16386]","[318, 332, 7003, 18661, 19602]",Nucleophilic_substitution_with_amine,"[318, 412]"
18481,NCc1cccc(Cn2cnc3ccccc32)c1,RCSBTARKNQPCPD-UHFFFAOYSA-N,20.0,50.0,EUR,63.0,2,Enamine,EU stock,EN300-52655,Cl.Cl.NCc1cccc(Cn2cnc3ccccc32)c1,,20,20,"[15352, 15353, 15354, 15356, 15377, 15399, 15402, 15408, 15410, 15414, 15415, 15416, 15488, 15563, 15611, 15634, 15636, 15677, 15840, 16066]","[318, 18569, 18570, 18572, 18593, 18615, 18618, 18624, 18626, 18630, 18631, 18632, 18704, 18779, 18827, 18850, 18852, 18893, 19056, 19282]",Nucleophilic_substitution_with_amine,[318]
16598,NCc1cccnc1-n1cnc2ccccc21,GXJFRPGUUIVNAL-UHFFFAOYSA-N,20.0,100.0,EUR,230.0,10,Enamine,Global catalog,EN300-69431,Cl.Cl.NCc1cccnc1-n1cnc2ccccc21,,20,20,"[13556, 13557, 13559, 13562, 13564, 13566, 13580, 13613, 13616, 13618, 13626, 13639, 13685, 13713, 13744, 13766, 13823, 14044, 14063, 14450]","[332, 16686, 16688, 16691, 16693, 16695, 16709, 16742, 16745, 16747, 16755, 16768, 16814, 16842, 16873, 16895, 16952, 17173, 17192, 17579]",Nucleophilic_substitution_with_amine,[332]
3134,CC(O)CN,HXKKHQJGJAFBHI-UHFFFAOYSA-N,14.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-117430,C[C@@H](O)CN,,14,14,"[7022, 7038, 7048, 7091, 7117, 7123, 7137, 7862, 7964, 8156, 11079, 11263, 11805, 12174]","[410, 411, 412, 413, 421, 9852, 9895, 9921, 10629, 10727, 10912, 14242, 14784, 15153]",Reductive_amination,"[412, 421]"
13945,O=Cc1nc2ccccc2n1C1CC1,CFERBSZRGSOXQU-UHFFFAOYSA-N,25.0,100.0,EUR,326.0,10,Enamine,Global catalog,EN300-45544,O=Cc1nc2ccccc2n1C1CC1,,25,25,"[11064, 11079, 11080, 11543, 11544, 11546, 11569, 11570, 11576, 11577, 11578, 11579, 11581, 11587, 11588, 11590, 11591, 11594, 11595, 11596, 11597, 11599, 11601, 11605, 11747]","[410, 14044, 14059, 14522, 14523, 14525, 14548, 14549, 14555, 14556, 14557, 14558, 14560, 14566, 14567, 14569, 14570, 14573, 14574, 14575, 14576, 14578, 14580, 14584, 14726]",Reductive_amination,[421]
9688,Cn1c(C=O)nc2cc(F)ccc21,OMNSOHIJXAYQPS-UHFFFAOYSA-N,38.0,100.0,EUR,292.0,10,Enamine,Global catalog,EN300-3043452,Cn1c(C=O)nc2cc(F)ccc21,,38,38,"[7038, 7039, 7040, 8476, 8480, 8481, 8512, 8514, 8516, 8519, 8520, 8521, 8522, 8525, 8526, 8533, 8534, 8535, 8536, 8537, 8538, 12550, 12551, 12552, 12554, 12558, 12559, 12561, 12562, 12564, 12565, 12567, 12568, 12575, 12578, 12581, 12583, 12585]","[411, 7301, 9843, 9844, 11217, 11221, 11222, 11251, 11253, 11255, 11258, 11259, 11260, 11261, 11264, 11265, 11270, 11271, 11272, 11273, 11274, 15566, 15567, 15568, 15570, 15574, 15575, 15577, 15578, 15580, 15581, 15583, 15584, 15591, 15594, 15597, 15599, 15601]",Reductive_amination,"[411, 412]"
9684,Cn1c(C=O)nc2ccccc21,SIRPHJCQZYVEES-UHFFFAOYSA-N,36.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-51834,Cn1c(C=O)nc2ccccc21,,36,36,"[7022, 7027, 7028, 7147, 7148, 7150, 7152, 7156, 7157, 7158, 7159, 7163, 7168, 7170, 7176, 7178, 7197, 7199, 7203, 7210, 8317, 8319, 8336, 8338, 8339, 8341, 8342, 8345, 8346, 8347, 8349, 8351, 8423, 8425, 8465, 8473]","[412, 7108, 7189, 7223, 9832, 9833, 9947, 9948, 9950, 9952, 9956, 9957, 9958, 9959, 9963, 9968, 9970, 9976, 9977, 9996, 9998, 10002, 10009, 11068, 11085, 11087, 11088, 11090, 11093, 11094, 11095, 11097, 11099, 11168, 11207, 11215]",Reductive_amination,[412]
9709,Cn1c(C=O)nc2cc(Cl)ccc21,LIJXFEZWIFQFLT-UHFFFAOYSA-N,21.0,50.0,EUR,35.0,2,Enamine,EU stock,EN300-115629,Cn1c(C=O)nc2cc(Cl)ccc21,,21,21,"[7123, 7124, 7126, 7214, 7215, 7217, 7221, 7222, 7223, 7224, 7227, 7228, 7229, 7230, 7231, 7233, 7285, 7335, 7345, 7352, 7354]","[413, 7312, 9927, 9929, 10013, 10014, 10016, 10020, 10021, 10022, 10023, 10026, 10027, 10028, 10029, 10031, 10080, 10128, 10138, 10143, 10145]",Reductive_amination,[412]
9710,CCn1c(C=O)nc2ccccc21,ZIOUQTZLLSBGDM-UHFFFAOYSA-N,38.0,50.0,EUR,22.0,2,Enamine,EU stock,EN300-45541,CCn1c(C=O)nc2ccccc21,,38,38,"[7127, 7130, 7137, 7383, 7517, 7563, 7566, 7567, 7573, 7580, 7581, 7582, 7583, 7585, 7586, 7589, 7590, 7591, 7592, 7593, 12050, 12052, 12053, 12055, 12056, 12057, 12199, 12200, 12202, 12205, 12206, 12219, 12224, 12234, 12235, 12253, 12262, 12264]","[421, 7302, 9930, 9933, 10173, 10302, 10344, 10347, 10348, 10352, 10359, 10360, 10361, 10362, 10364, 10365, 10368, 10369, 10370, 10371, 15029, 15031, 15032, 15034, 15035, 15036, 15178, 15179, 15181, 15184, 15185, 15198, 15203, 15213, 15214, 15232, 15241, 15243]",Reductive_amination,"[412, 421]"
22130,O=C(O)CC(c1ccccc1)c1ccccc1,BZQGAPWJKAYCHR-UHFFFAOYSA-N,7.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-20316,O=C(O)CC(c1ccccc1)c1ccccc1,,7,7,"[18774, 18848, 18857, 18866, 18872, 20170, 20276]","[554, 22394, 22403, 22412, 22418, 23716, 23822]",Amidation,[554]
22230,Nc1cccc2[nH]ccc12,LUNUNJFSHKSXGQ-UHFFFAOYSA-N,6.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-61787,Nc1cccc2[nH]ccc12,,6,6,"[18774, 18775, 18817, 18826, 18828, 18832]","[554, 22321, 22363, 22372, 22374, 22378]",Amidation,[554]
8761,CC1CCC(C(C)(O)CN)CC1,ZTMIMKSAYWGSAU-UHFFFAOYSA-N,11.0,50.0,EUR,237.0,2,Enamine,EU stock,EN300-6764446,CC1CCC(C(C)(O)CN)CC1.Cl,,11,11,"[6041, 6577, 6594, 6603, 6606, 6611, 6619, 6627, 6628, 6638, 6644]","[973, 8834, 8841, 8862, 8870, 8871, 8878, 8882, 8894, 8904, 9466]",Nucleophilic_substitution_with_amine,[973]
9427,ClCc1cn2ccccc2n1,LBCREEUWXFNSAC-UHFFFAOYSA-N,3.0,50.0,EUR,20.0,2,Enamine,EU stock,EN300-11109,Cl.ClCc1cn2ccccc2n1,,3,3,"[6577, 6701, 6703]","[973, 8931, 8933]",Nucleophilic_substitution_with_amine,[973]
12068,OCc1cnc2sccn12,CGNHKTWBASPCLB-UHFFFAOYSA-N,2.0,50.0,EUR,165.0,2,Enamine,EU stock,EN300-1716639,OCc1cnc2sccn12,,2,2,"[9333, 9337]","[980, 12245]",Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,[980]
12159,COc1ccccc1OC(C)CN,BIWHLVXMIXGLJA-UHFFFAOYSA-N,6.0,50.0,EUR,129.0,2,Enamine,EU stock,EN300-93210,COc1ccccc1OC(C)CN,,6,6,"[9333, 9348, 9376, 9549, 9586, 9699]","[980, 12256, 12284, 12457, 12494, 12607]",Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,[980]
3043,Cc1nc2ccccc2n1CCBr,VCPOOQOJBVTOGU-UHFFFAOYSA-N,55.0,100.0,EUR,125.0,10,Enamine,Global catalog,EN300-45482,Br.Cc1nc2ccccc2n1CCBr,,55,55,"[1142, 1154, 1159, 2272, 2370, 2379, 2382, 2390, 2393, 2397, 2402, 28061, 28062, 28063, 28064, 28068, 28070, 28071, 28073, 28075, 28813, 28828, 28830, 28843, 28844, 28848, 28895, 28994, 29069, 29070, 29090, 29091, 29092, 29122, 29139, 29925, 29926, 29928, 29931, 29934, 29940, 29943, 29944, 29946, 29947, 29948, 29950, 29952, 29954, 29955, 29956, 29957, 29960, 29961, 29962]","[3556, 3568, 3573, 4686, 4784, 4793, 4796, 4804, 4807, 4811, 4816, 31983, 31984, 31985, 31986, 31990, 31992, 31993, 31995, 31997, 32735, 32750, 32752, 32765, 32766, 32770, 32817, 32916, 32991, 32992, 33012, 33013, 33014, 33044, 33068, 33853, 33854, 33856, 33859, 33862, 33868, 33871, 33872, 33874, 33875, 33876, 33878, 33880, 33882, 33883, 33884, 33885, 33888, 33889, 33890]",Nucleophilic_substitution_with_amine,"[843, 848]"
3148,CC(N)CO,BKMMTJMQCTUHRP-UHFFFAOYSA-N,1.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-86282,C[C@H](N)CO,,1,1,[1142],[3556],Nucleophilic_substitution_with_amine,[848]
3147,NC1COC1,OJEOJUQOECNDND-UHFFFAOYSA-N,1.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-49064,NC1COC1,,1,1,[1154],[3568],Nucleophilic_substitution_with_amine,[848]
3136,NC1CC1O,BPRCXDKVLIAUTK-UHFFFAOYSA-N,15.0,50.0,EUR,237.0,2,Enamine,EU stock,EN300-33211938,Cl.N[C@@H]1C[C@H]1O,,15,15,"[1159, 7027, 7039, 7047, 7092, 7122, 7124, 7130, 7886, 7965, 8155, 11080, 11262, 11804, 12175]","[3573, 9832, 9843, 9851, 9896, 9926, 9927, 9933, 10653, 10728, 10911, 14059, 14241, 14783, 15154]","Nucleophilic_substitution_with_amine, Reductive_amination","[411, 412, 421, 843, 848]"
3160,N#CC(N)CO,BOYRGCUYTXBPQH-UHFFFAOYSA-N,1.0,50.0,EUR,237.0,2,Enamine,EU stock,EN300-137306,Cl.N#CC(N)CO,,1,1,[2272],[4686],Nucleophilic_substitution_with_amine,[848]
3158,CCC(N)CO,JCBPETKZIGVZRE-UHFFFAOYSA-N,1.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-157897,CC[C@H](N)CO,,1,1,[2370],[4784],Nucleophilic_substitution_with_amine,[848]
3183,NC(CO)CF,GEJAIMZWZDAYCL-UHFFFAOYSA-N,1.0,50.0,EUR,168.0,2,Enamine,EU stock,EN300-26638650,Cl.N[C@@H](CO)CF,,1,1,[2379],[4793],Nucleophilic_substitution_with_amine,[848]
3163,CC(N)C(=O)O,QNAYBMKLOCPYGJ-UHFFFAOYSA-N,1.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-52621,C[C@H](N)C(=O)O,,1,1,[2382],[4796],Nucleophilic_substitution_with_amine,[848]
3185,NCC(O)CO,KQIGMPWTAHJUMN-UHFFFAOYSA-N,12.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-50845,NCC(O)CO,,12,12,"[2390, 7197, 7233, 7261, 7361, 7580, 7843, 8476, 8683, 8752, 11543, 12017]","[4804, 9996, 10031, 10058, 10152, 10359, 10612, 11217, 11418, 11487, 14522, 14996]","Nucleophilic_substitution_with_amine, Reductive_amination","[411, 412, 421, 843]"
3188,CC(C)(N)CO,CBTVGIZVANVGBH-UHFFFAOYSA-N,1.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-19785,CC(C)(N)CO,,1,1,[2393],[4807],Nucleophilic_substitution_with_amine,[848]
3175,CC(N)C(C)O,FERWBXLFSBWTDE-UHFFFAOYSA-N,12.0,50.0,EUR,77.0,2,Enamine,EU stock,EN300-72272,CC(N)C(C)O,,12,12,"[2397, 7210, 7231, 7251, 7363, 7582, 7911, 8534, 8668, 8730, 11546, 12019]","[4811, 10009, 10029, 10048, 10154, 10361, 10676, 11271, 11403, 11465, 14525, 14998]","Nucleophilic_substitution_with_amine, Reductive_amination","[411, 412, 421, 848]"
3180,NC(CO)CO,KJJPLEZQSCZCKE-UHFFFAOYSA-N,1.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-84186,NC(CO)CO,,1,1,[2402],[4816],Nucleophilic_substitution_with_amine,[848]
6854,ClCC1CO1,BRLQWZUYTZBJKN-UHFFFAOYSA-N,6.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-54611,ClC[C@H]1CO1,,6,6,"[4440, 4753, 13557, 15353, 15467, 16372]","[6985, 7298, 16686, 18569, 18683, 19588]",Nucleophilic_substitution_with_amine,"[318, 332, 412, 421]"
6909,CNCc1nc2ccccc2n1C,NCXZCKSFAVXJJR-UHFFFAOYSA-N,4.0,50.0,EUR,26.0,2,Enamine,EU stock,EN300-74680,CNCc1nc2ccccc2n1C.Cl.Cl,,4,4,"[4440, 4458, 4465, 4607]","[6985, 7003, 7010, 7152]",Nucleophilic_substitution_with_amine,[412]
6852,OC1CC1Cl,FPRZZQZXVVNHMP-UHFFFAOYSA-N,6.0,100.0,EUR,746.0,10,Enamine,Global catalog,EN300-706224,OC1CC1Cl,,6,6,"[4465, 4664, 13559, 15354, 15389, 16091]","[7010, 7209, 16688, 18570, 18605, 19307]",Nucleophilic_substitution_with_amine,"[318, 332, 412, 421]"
3216,CNCC(C)O,AEKHFLDILSDXBL-UHFFFAOYSA-N,10.0,50.0,EUR,54.0,2,Enamine,EU stock,EN300-55145,CNCC(C)O,,10,10,"[7228, 7249, 7366, 7593, 7914, 8538, 8648, 8711, 11570, 12022]","[7100, 7104, 7123, 7301, 7302, 7312, 11383, 11446, 14549, 15001]",Reductive_amination,"[411, 412, 421]"
9691,Cn1c(C=O)nc2c(Br)cccc21,ASNYHGBIYZZGDU-UHFFFAOYSA-N,21.0,100.0,EUR,292.0,10,Enamine,Global catalog,EN300-2447323,Cn1c(C=O)nc2c(Br)cccc21,,21,21,"[7045, 7047, 7048, 7290, 7292, 7294, 7296, 7302, 7304, 7307, 7308, 7322, 7336, 7361, 7362, 7363, 7364, 7365, 7366, 7367, 7370]","[7100, 9849, 9851, 9852, 10084, 10086, 10088, 10089, 10095, 10097, 10100, 10101, 10115, 10129, 10152, 10153, 10154, 10155, 10156, 10157, 10160]",Reductive_amination,[412]
9702,Cn1c(C=O)nc2ccc(Cl)cc21,VEHAYIARTMUDIZ-UHFFFAOYSA-N,21.0,50.0,EUR,84.0,2,Enamine,EU stock,EN300-122342,Cn1c(C=O)nc2ccc(Cl)cc21,,21,21,"[7091, 7092, 7095, 7237, 7238, 7239, 7240, 7247, 7249, 7250, 7251, 7252, 7261, 7263, 7264, 7265, 7266, 7267, 7268, 7275, 7276]","[7104, 9895, 9896, 9899, 10035, 10036, 10037, 10038, 10045, 10047, 10048, 10049, 10058, 10060, 10061, 10062, 10063, 10064, 10065, 10070, 10071]",Reductive_amination,[412]
9801,CNCC(C)(C)O,KYCZVVFGMGLNPL-UHFFFAOYSA-N,3.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-77367,CNCC(C)(C)O,,3,3,"[8425, 12262, 12581]","[7108, 15241, 15597]",Reductive_amination,"[411, 412, 421]"
9707,Cn1c(C=O)nc2cc(Br)ccc21,ZAJSAYQLLBKWQQ-UHFFFAOYSA-N,21.0,50.0,EUR,227.0,2,Enamine,EU stock,EN300-134717,Cn1c(C=O)nc2cc(Br)ccc21,,21,21,"[7117, 7122, 7135, 7843, 7844, 7899, 7905, 7906, 7907, 7910, 7911, 7912, 7913, 7914, 7915, 7919, 7920, 7921, 7925, 7927, 7928]","[7123, 9921, 9926, 9938, 10612, 10613, 10666, 10670, 10671, 10672, 10675, 10676, 10677, 10678, 10679, 10683, 10684, 10685, 10689, 10691, 10692]",Reductive_amination,[412]
6858,OC(CF)CCl,ZNKJYZHZWALQNX-UHFFFAOYSA-N,4.0,100.0,EUR,32.0,10,Enamine,Global catalog,EN300-1968342,OC(CF)CCl,,4,4,"[4607, 13564, 15356, 15700]","[7152, 16693, 18572, 18916]",Nucleophilic_substitution_with_amine,"[318, 332, 412]"
7501,CNCC(O)CO,WOMTYMDHLQTCHY-UHFFFAOYSA-N,3.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-203696,CNCC(O)CO,,3,3,"[8317, 12052, 12552]","[7189, 15031, 15568]",Reductive_amination,"[411, 412, 421]"
6975,CCn1c(CNC)nc2ccccc21,NFQDHANZFKDQTR-UHFFFAOYSA-N,2.0,100.0,EUR,94.0,10,Enamine,Global catalog,EN300-58732,CCn1c(CNC)nc2ccccc21,,2,2,"[4664, 4753]","[7209, 7298]",Nucleophilic_substitution_with_amine,"[412, 421]"
9804,CCC(O)CNC,RDTCWQXQLWFJGY-UHFFFAOYSA-N,3.0,100.0,EUR,133.0,10,Enamine,Global catalog,EN300-1241275,CCC(O)CNC,,3,3,"[8342, 12234, 12564]","[7223, 15213, 15580]",Reductive_amination,"[411, 412, 421]"
9440,Cc1ccc2nc(CCl)cn2c1,PLRNFKAZHXWINP-UHFFFAOYSA-N,1.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-10842,Cc1ccc2nc(CCl)cn2c1.Cl,,1,1,[6611],[8834],Nucleophilic_substitution_with_amine,[973]
8732,Cc1cccc2nc(CBr)cn12,RFFDTLBTDYIVAL-UHFFFAOYSA-N,3.0,50.0,EUR,57.0,2,Enamine,EU stock,EN300-71631,Br.Cc1cccc2nc(CBr)cn12,,3,3,"[6041, 6372, 6374]","[8841, 9172, 9174]",Nucleophilic_substitution_with_amine,[973]
9441,Fc1cccn2cc(CCl)nc12,LTMCKRGRXKLJNT-UHFFFAOYSA-N,1.0,100.0,EUR,245.0,10,Enamine,Global catalog,EN300-760999,Fc1cccn2cc(CCl)nc12,,1,1,[6619],[8862],Nucleophilic_substitution_with_amine,[973]
9433,ClCc1nc2ccccn2c1Br,MBUGYLFFIDOVCW-UHFFFAOYSA-N,3.0,100.0,EUR,187.0,10,Enamine,Global catalog,EN300-1608600,Cl.ClCc1nc2ccccn2c1Br,,3,3,"[6594, 6786, 6788]","[8870, 9020, 9032]",Nucleophilic_substitution_with_amine,[973]
9447,ClCc1cn2cc(Cl)ccc2n1,DXVDJNHXCPDUIU-UHFFFAOYSA-N,3.0,50.0,EUR,23.0,2,Enamine,EU stock,EN300-11110,Cl.ClCc1cn2cc(Cl)ccc2n1,,3,3,"[6638, 6997, 7003]","[8871, 9140, 9151]",Nucleophilic_substitution_with_amine,[973]
9445,ClCc1cn2cccc(Br)c2n1,CVWXKKCCBKPWKV-UHFFFAOYSA-N,3.0,50.0,EUR,161.0,2,Enamine,EU stock,EN300-1587933,Cl.ClCc1cn2cccc(Br)c2n1,,3,3,"[6628, 6753, 6755]","[8878, 9507, 9509]",Nucleophilic_substitution_with_amine,[973]
9444,ClCc1cn2c(Cl)cccc2n1,REUDNXSIFYNMOE-UHFFFAOYSA-N,1.0,50.0,EUR,211.0,2,Enamine,EU stock,EN300-37473992,Cl.ClCc1cn2c(Cl)cccc2n1,,1,1,[6627],[8882],Nucleophilic_substitution_with_amine,[973]
9439,ClCc1cn2cc(Br)ccc2n1,YEXHHHNCGSIJLI-UHFFFAOYSA-N,3.0,100.0,EUR,40.0,10,Enamine,Global catalog,EN300-43417,Cl.ClCc1cn2cc(Br)ccc2n1,,3,3,"[6644, 6864, 6866]","[8894, 9567, 9569]",Nucleophilic_substitution_with_amine,[973]
9436,Cc1cccn2cc(CCl)nc12,JMNFYFVRZBKRMY-UHFFFAOYSA-N,1.0,50.0,EUR,29.0,2,Enamine,EU stock,EN300-10843,Cc1cccn2cc(CCl)nc12.Cl,,1,1,[6603],[8904],Nucleophilic_substitution_with_amine,[973]
8776,CC1(C)CCC(C(C)(O)CN)CC1,URVCHBZXYKUTLK-UHFFFAOYSA-N,7.0,50.0,EUR,297.0,2,Enamine,EU stock,EN300-7435095,CC1(C)CCC(C(C)(O)CN)CC1.Cl,,7,7,"[6372, 6701, 6753, 6786, 6864, 6900, 6997]","[8931, 9032, 9151, 9172, 9507, 9567, 9603]",Nucleophilic_substitution_with_amine,[973]
8784,CCC1CCC(C(C)(O)CN)CC1,CVVVCMOKCPUHDU-UHFFFAOYSA-N,7.0,50.0,EUR,208.0,2,Enamine,EU stock,EN300-7435093,CCC1CCC(C(C)(O)CN)CC1.Cl,,7,7,"[6374, 6703, 6755, 6788, 6866, 6898, 7003]","[8933, 9020, 9140, 9174, 9509, 9569, 9601]",Nucleophilic_substitution_with_amine,[973]
8728,BrCc1cn2ccccc2n1,JCGXENHQTFZZCJ-UHFFFAOYSA-N,1.0,50.0,EUR,154.0,2,Enamine,EU stock,EN300-7434232,Br.BrCc1cn2ccccc2n1,,1,1,[6375],[9175],Nucleophilic_substitution_with_amine,[973]
8820,NCC1(O)C2C3CC4C5C3CC2C5C41,GJPOCFPJGSMFHL-UHFFFAOYSA-N,1.0,100.0,EUR,320.0,10,Enamine,Global catalog,EN300-186951,Cl.NCC1(O)C2C3CC4C5C3CC2C5C41,,1,1,[6375],[9175],Nucleophilic_substitution_with_amine,[973]
9434,Fc1cccc2nc(CCl)cn12,JFIIICGKUFLQNF-UHFFFAOYSA-N,3.0,100.0,EUR,127.0,10,Enamine,Global catalog,EN300-45804402,Cl.Fc1cccc2nc(CCl)cn12,,3,3,"[6606, 6898, 6900]","[9466, 9601, 9603]",Nucleophilic_substitution_with_amine,[973]
3199,OC1CNC1,GMWFCJXSQQHBPI-UHFFFAOYSA-N,14.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-66510,OC1CNC1,,14,14,"[7028, 7040, 7045, 7095, 7126, 7127, 7135, 7937, 7967, 8153, 11064, 11174, 11801, 12177]","[9833, 9844, 9849, 9899, 9929, 9930, 9938, 10700, 10730, 10909, 14044, 14153, 14780, 15156]",Reductive_amination,"[411, 412, 421]"
9785,NCC1(O)CC1,JXJORHGRCCODBV-UHFFFAOYSA-N,11.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-134628,NCC1(O)CC1,,11,11,"[7147, 7275, 7285, 7308, 7567, 7899, 8535, 8691, 11590, 11936, 11983]","[9947, 10070, 10080, 10101, 10348, 10666, 11272, 11426, 14569, 14915, 14962]",Reductive_amination,"[411, 412, 421]"
7489,OC1CNOC1,BBWJIHMTJCJDKJ-UHFFFAOYSA-N,11.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-207886,Cl.O[C@H]1CNOC1,,11,11,"[7148, 7276, 7307, 7335, 7566, 7907, 8525, 8692, 11605, 11935, 11982]","[9948, 10071, 10100, 10128, 10347, 10672, 11264, 11427, 14584, 14914, 14961]",Reductive_amination,"[411, 412, 421]"
1108,O=C1NCC1O,BYBSZKOGUBQJEE-UHFFFAOYSA-N,11.0,100.0,EUR,694.0,10,Enamine,Global catalog,EN300-131509,O=C1NCC1O,,11,11,"[7150, 7215, 7266, 7304, 7563, 7910, 8512, 8695, 11747, 11933, 11969]","[9950, 10014, 10063, 10097, 10344, 10675, 11251, 11430, 14726, 14912, 14948]",Reductive_amination,"[411, 412, 421]"
3150,NCC(O)CCl,CYJBWQFWXJKKMS-UHFFFAOYSA-N,14.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-1660916,Cl.NC[C@@H](O)CCl,,14,14,"[7152, 7217, 7265, 7302, 7573, 7925, 8516, 8697, 11601, 11940, 11967, 13580, 15416, 15774]","[9952, 10016, 10062, 10095, 10352, 10689, 11255, 11432, 14580, 14919, 14946, 16709, 18632, 18990]","Reductive_amination, Nucleophilic_substitution_with_amine","[318, 332, 411, 412, 421]"
9789,C=CC(O)CN,VEPSIZZAILVTSD-UHFFFAOYSA-N,11.0,50.0,EUR,66.0,2,Enamine,EU stock,EN300-43379445,C=CC(O)CN.Cl,,11,11,"[7156, 7221, 7237, 7296, 7592, 7921, 8521, 8702, 11599, 11941, 11994]","[9956, 10020, 10035, 10089, 10371, 10685, 11260, 11437, 14578, 14920, 14973]",Reductive_amination,"[411, 412, 421]"
3165,NCC(O)CF,YNYGCUBTRXYATN-UHFFFAOYSA-N,11.0,50.0,EUR,153.0,2,Enamine,EU stock,EN300-1264911,Cl.NCC(O)CF,,11,11,"[7157, 7222, 7238, 7322, 7591, 7920, 8520, 8703, 11597, 11944, 12028]","[9957, 10021, 10036, 10115, 10370, 10684, 11259, 11438, 14576, 14923, 15007]",Reductive_amination,"[411, 412, 421]"
9790,COC(C)CN,UANWURKQKKYIGV-UHFFFAOYSA-N,11.0,50.0,EUR,31.0,2,Enamine,EU stock,EN300-299727,CO[C@H](C)CN.Cl,,11,11,"[7158, 7223, 7239, 7336, 7590, 7927, 8519, 8704, 11595, 11943, 12027]","[9958, 10022, 10037, 10129, 10369, 10691, 11258, 11439, 14574, 14922, 15006]",Reductive_amination,"[411, 412, 421]"
9791,C#CC(O)CN,XAWPLGYBQWZYRZ-UHFFFAOYSA-N,11.0,50.0,EUR,253.0,2,Enamine,EU stock,EN300-6762867,C#CC(O)CN.Cl,,11,11,"[7159, 7224, 7240, 7370, 7589, 7919, 8514, 8705, 8820, 11594, 12026]","[9959, 10023, 10038, 10160, 10368, 10683, 11253, 11440, 11555, 14573, 15005]",Reductive_amination,"[411, 412, 421]"
9781,COC1CNC1,AVPAYFOQPGPSCC-UHFFFAOYSA-N,10.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-75420,COC1CNC1.Cl,,10,10,"[7163, 7268, 7294, 7352, 7905, 8481, 8724, 11577, 11957, 11986]","[9963, 10065, 10088, 10143, 10670, 11222, 11459, 14556, 14936, 14965]",Reductive_amination,"[411, 412, 421]"
