hippo_id,smiles,inchikey,required_amount_mg,num_poses,poses,tags,num_routes,num_reaction_steps,reaction_dependencies,reactant_dependencies,route_ids,chemistry_types,is_scaffold,scaffold_series,inspirations
3568,Cc1nc2ccccc2n1CCNC1COC1,TXSFTNVTBFAVEY-UHFFFAOYSA-N,1,1,{31707},[],1,{1},[1154],"{3147, 3043}",[13],Nucleophilic_substitution_with_amine,False,[848],"A0503a, A0759a"
3573,Cc1nc2ccccc2n1CCNC1CC1O,XPYLSHZGTHZZGT-UHFFFAOYSA-N,1,8,"{36673, 36674, 36675, 36676, 31703, 31704, 31705, 31706}",[],1,{1},[1159],"{3136, 3043}",[14],Nucleophilic_substitution_with_amine,False,"[843, 848]","A0503a, A0759a"
4686,Cc1nc2ccccc2n1CCNC(C#N)CO,GZIHHCUNUJCCPE-UHFFFAOYSA-N,1,2,"{33436, 33437}",[],1,{1},[2272],"{3160, 3043}",[15],Nucleophilic_substitution_with_amine,False,[848],"A0503a, A0759a"
4784,CCC(CO)NCCn1c(C)nc2ccccc21,ULUGNUANHASNNX-UHFFFAOYSA-N,1,2,"{33452, 33453}",[],1,{1},[2370],"{3043, 3158}",[16],Nucleophilic_substitution_with_amine,False,[848],"A0503a, A0759a"
4793,Cc1nc2ccccc2n1CCNC(CO)CF,YZYCVNSMVIFASF-UHFFFAOYSA-N,1,2,"{33440, 33441}",[],1,{1},[2379],"{3043, 3183}",[17],Nucleophilic_substitution_with_amine,False,[848],"A0503a, A0759a"
4796,Cc1nc2ccccc2n1CCNC(C)C(=O)O,CQOWQZHCIIUJBN-UHFFFAOYSA-N,1,2,"{33454, 33455}",[],1,{1},[2382],"{3163, 3043}",[18],Nucleophilic_substitution_with_amine,False,[848],"A0503a, A0759a"
4804,Cc1nc2ccccc2n1CCNCC(O)CO,HBGXALXVKJAFGN-UHFFFAOYSA-N,1,2,"{38696, 38697}",[],1,{1},[2390],"{3185, 3043}",[19],Nucleophilic_substitution_with_amine,False,[843],"A0503a, A0759a"
4807,Cc1nc2ccccc2n1CCNC(C)(C)CO,SOYPUBJKDINWQC-UHFFFAOYSA-N,1,1,{33395},[],1,{1},[2393],"{3043, 3188}",[20],Nucleophilic_substitution_with_amine,False,[848],"A0503a, A0759a"
4811,Cc1nc2ccccc2n1CCNC(C)C(C)O,ILBGWHRIZFWIND-UHFFFAOYSA-N,1,2,"{33457, 33458}",[],1,{1},[2397],"{3043, 3175}",[21],Nucleophilic_substitution_with_amine,False,[848],"A0503a, A0759a"
4816,Cc1nc2ccccc2n1CCNC(CO)CO,UORFWYXVGJTTFO-UHFFFAOYSA-N,1,1,{33456},[],1,{1},[2402],"{3043, 3180}",[22],Nucleophilic_substitution_with_amine,False,[848],"A0503a, A0759a"
6985,CN(Cc1nc2ccccc2n1C)CC1CO1,SMXUCWXOWBCNDF-UHFFFAOYSA-N,1,1,{7933},[],1,{1},[4440],"{6909, 6854}",[23],Nucleophilic_substitution_with_amine,False,[412],"A0503a, A0759a"
7003,CC(O)CN(C)Cc1nc2ccccc2n1C,YSHQFPBGEZPZCP-UHFFFAOYSA-N,1,2,"{7979, 7980}",[],1,{1},[4458],"{6909, 6863}",[24],Nucleophilic_substitution_with_amine,False,[412],"A0503a, A0759a"
7010,CN(Cc1nc2ccccc2n1C)C1CC1O,WWEXJJZBBIQCQK-UHFFFAOYSA-N,1,1,{7930},[],1,{1},[4465],"{6852, 6909}",[26],Nucleophilic_substitution_with_amine,False,[412],"A0503a, A0759a"
7100,CC(O)CN(C)Cc1nc2c(Br)cccc2n1C,UQHHIBWLVCUSOW-UHFFFAOYSA-N,1,1,{8221},[],1,{1},[7366],"{3216, 9691}",[27],Reductive_amination,False,[412],"A0503a, A0759a"
7104,CC(O)CN(C)Cc1nc2ccc(Cl)cc2n1C,JPKFZINEXQBEAF-UHFFFAOYSA-N,1,0,set(),[],1,{1},[7249],"{3216, 9702}",[28],Reductive_amination,False,[412],"A0503a, A0759a"
7108,CN(Cc1nc2ccccc2n1C)CC(C)(C)O,LPNPCJNNEPPQPG-UHFFFAOYSA-N,1,1,{9758},[],1,{1},[8425],"{9801, 9684}",[30],Reductive_amination,False,[412],"A0503a, A0759a"
7123,CC(O)CN(C)Cc1nc2cc(Br)ccc2n1C,HHIKKEUFSUJMDT-UHFFFAOYSA-N,1,1,{9030},[],1,{1},[7914],"{3216, 9707}",[31],Reductive_amination,False,[412],"A0503a, A0759a"
7152,CN(Cc1nc2ccccc2n1C)CC(O)CF,IZXNPWLQPPXLGG-UHFFFAOYSA-N,1,1,{9810},[],1,{1},[4607],"{6858, 6909}",[32],Nucleophilic_substitution_with_amine,False,[412],"A0503a, A0759a"
7189,CN(Cc1nc2ccccc2n1C)CC(O)CO,XADQLLOJDQPOLI-UHFFFAOYSA-N,1,1,{9635},[],1,{1},[8317],"{9684, 7501}",[35],Reductive_amination,False,[412],"A0503a, A0759a"
7209,CCn1c(CN(C)C2CC2O)nc2ccccc21,PWBBPNKAOCCEIU-UHFFFAOYSA-N,1,2,"{15864, 15863}",[],1,{1},[4664],"{6852, 6975}",[36],Nucleophilic_substitution_with_amine,False,"[412, 421]","A0503a, A0759a"
7223,CCC(O)CN(C)Cc1nc2ccccc2n1C,OBIGPNBBUGQGFW-UHFFFAOYSA-N,1,1,{9666},[],1,{1},[8342],"{9684, 9804}",[38],Reductive_amination,False,[412],"A0503a, A0759a"
7298,CCn1c(CN(C)CC2CO2)nc2ccccc21,LLPDHNMEMJNQET-UHFFFAOYSA-N,1,2,"{15900, 15901}",[],1,{1},[4753],"{6854, 6975}",[39],Nucleophilic_substitution_with_amine,False,"[412, 421]","A0503a, A0759a"
7301,CC(O)CN(C)Cc1nc2cc(F)ccc2n1C,VUIKEGSRWCARLT-UHFFFAOYSA-N,1,3,"{9888, 18806, 18807}",[],1,{1},[8538],"{3216, 9688}",[40],Reductive_amination,False,"[411, 412]","A0503a, A0759a"
7302,CCn1c(CN(C)CC(C)O)nc2ccccc21,DGDHMWDODCWKGX-UHFFFAOYSA-N,1,3,"{15958, 8582, 15959}",[],1,{1},[4757],"{6975, 6863}",[41],Nucleophilic_substitution_with_amine,False,"[412, 421]","A0503a, A0759a"
7312,CC(O)CN(C)Cc1nc2cc(Cl)ccc2n1C,XAZYXSMIVGLDFH-UHFFFAOYSA-N,1,1,{8042},[],1,{1},[7228],"{3216, 9709}",[43],Reductive_amination,False,[412],"A0503a, A0759a"
8834,Cc1ccc2nc(CNCC(C)(O)C3CCC(C)CC3)cn2c1,XJWWUEXPKGTKKM-UHFFFAOYSA-N,1,0,set(),[],1,{1},[6611],"{9440, 8761}",[44],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
8841,Cc1cccc2nc(CNCC(C)(O)C3CCC(C)CC3)cn12,UVUZYLNECJAYSB-UHFFFAOYSA-N,1,1,{6611},[],1,{1},[6041],"{8761, 8732}",[45],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
8862,CC1CCC(C(C)(O)CNCc2cn3cccc(F)c3n2)CC1,MSMWRQXUMKWTCA-UHFFFAOYSA-N,1,0,set(),[],1,{1},[6619],"{8761, 9441}",[47],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
8870,CC1CCC(C(C)(O)CNCc2nc3ccccn3c2Br)CC1,YNKWQFSFNQUBFJ-UHFFFAOYSA-N,1,0,set(),[],1,{1},[6594],"{8761, 9433}",[48],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
8871,CC1CCC(C(C)(O)CNCc2cn3cc(Cl)ccc3n2)CC1,GQRMOMVRALMUIV-UHFFFAOYSA-N,1,0,set(),[],1,{1},[6638],"{8761, 9447}",[49],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
8878,CC1CCC(C(C)(O)CNCc2cn3cccc(Br)c3n2)CC1,NHDGDLYCNPYTER-UHFFFAOYSA-N,1,0,set(),[],1,{1},[6628],"{8761, 9445}",[50],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
8882,CC1CCC(C(C)(O)CNCc2cn3c(Cl)cccc3n2)CC1,AUTMAOCNCIPJPJ-UHFFFAOYSA-N,1,0,set(),[],1,{1},[6627],"{8761, 9444}",[51],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
8894,CC1CCC(C(C)(O)CNCc2cn3cc(Br)ccc3n2)CC1,PCCSBXNDVXPSDT-UHFFFAOYSA-N,1,0,set(),[],1,{1},[6644],"{8761, 9439}",[52],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
8904,Cc1cccn2cc(CNCC(C)(O)C3CCC(C)CC3)nc12,XZWYBSZIYNBOSD-UHFFFAOYSA-N,1,0,set(),[],1,{1},[6603],"{8761, 9436}",[54],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
8931,CC1(C)CCC(C(C)(O)CNCc2cn3ccccc3n2)CC1,HYJRODIQUJNCSV-UHFFFAOYSA-N,1,2,"{5641, 6788}",[],1,{1},[6701],"{8776, 9427}",[56],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
8933,CCC1CCC(C(C)(O)CNCc2cn3ccccc3n2)CC1,BUQVTTUPZINHMV-UHFFFAOYSA-N,1,1,{6789},[],1,{1},[6703],"{8784, 9427}",[58],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
9020,CCC1CCC(C(C)(O)CNCc2nc3ccccn3c2Br)CC1,ZQYLYEJMUOMZPK-UHFFFAOYSA-N,1,4,"{5968, 7021, 7022, 5967}",[],1,{1},[6788],"{8784, 9433}",[59],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
9032,CC1(C)CCC(C(C)(O)CNCc2nc3ccccn3c2Br)CC1,BVFNHECAKDCSQW-UHFFFAOYSA-N,1,2,"{5994, 7020}",[],1,{1},[6786],"{8776, 9433}",[60],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
9140,CCC1CCC(C(C)(O)CNCc2cn3cc(Cl)ccc3n2)CC1,OJCREVWXYFEAKU-UHFFFAOYSA-N,1,0,set(),[],1,{1},[7003],"{8784, 9447}",[61],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
9151,CC1(C)CCC(C(C)(O)CNCc2cn3cc(Cl)ccc3n2)CC1,VHGRLNXPZUZLNS-UHFFFAOYSA-N,1,2,"{6305, 7643}",[],1,{1},[6997],"{8776, 9447}",[62],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
9172,Cc1cccc2nc(CNCC(C)(O)C3CCC(C)(C)CC3)cn12,IZEWDDZUGXFEBT-UHFFFAOYSA-N,1,0,set(),[],1,{1},[6372],"{8776, 8732}",[63],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
9174,CCC1CCC(C(C)(O)CNCc2cn3c(C)cccc3n2)CC1,PEVJUASIBJXFFD-UHFFFAOYSA-N,1,1,{6346},[],1,{1},[6374],"{8784, 8732}",[64],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
9175,OC1(CNCc2cn3ccccc3n2)C2C3CC4C5C3CC2C5C41,VSTYCSVNXCVDCG-UHFFFAOYSA-N,1,0,set(),[],1,{1},[6375],"{8728, 8820}",[65],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
9466,CC1CCC(C(C)(O)CNCc2cn3c(F)cccc3n2)CC1,HIDMLQALSSUONC-UHFFFAOYSA-N,1,1,{6574},[],1,{1},[6606],"{8761, 9434}",[66],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
9507,CC1(C)CCC(C(C)(O)CNCc2cn3cccc(Br)c3n2)CC1,RLVIHBBIVWBRIN-UHFFFAOYSA-N,1,1,{6917},[],1,{1},[6753],"{8776, 9445}",[67],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
9509,CCC1CCC(C(C)(O)CNCc2cn3cccc(Br)c3n2)CC1,MUSVYRFKLGPLEI-UHFFFAOYSA-N,1,0,set(),[],1,{1},[6755],"{8784, 9445}",[68],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
9567,CC1(C)CCC(C(C)(O)CNCc2cn3cc(Br)ccc3n2)CC1,BMWSNBYKQBTELG-UHFFFAOYSA-N,1,0,set(),[],1,{1},[6864],"{8776, 9439}",[69],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
9569,CCC1CCC(C(C)(O)CNCc2cn3cc(Br)ccc3n2)CC1,QUKCCKJGDHIPAQ-UHFFFAOYSA-N,1,0,set(),[],1,{1},[6866],"{8784, 9439}",[70],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
9601,CCC1CCC(C(C)(O)CNCc2cn3c(F)cccc3n2)CC1,ZFTVSHXWJIXKOI-UHFFFAOYSA-N,1,0,set(),[],1,{1},[6898],"{8784, 9434}",[71],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
9603,CC1(C)CCC(C(C)(O)CNCc2cn3c(F)cccc3n2)CC1,GTWHXORKVQCUJF-UHFFFAOYSA-N,1,2,"{7363, 7364}",[],1,{1},[6900],"{8776, 9434}",[72],Nucleophilic_substitution_with_amine,False,[973],"A0503a, A0759a"
9832,Cn1c(CNC2CC2O)nc2ccccc21,JZGAWOCFNICBCE-UHFFFAOYSA-N,1,4,"{7724, 7725, 7726, 7727}",[],1,{1},[7027],"{3136, 9684}",[73],Reductive_amination,False,[412],"A0503a, A0759a"
9833,Cn1c(CN2CC(O)C2)nc2ccccc21,HUPXJIYVHNVCKC-UHFFFAOYSA-N,1,1,{7728},[],1,{1},[7028],"{9684, 3199}",[74],Reductive_amination,False,[412],"A0503a, A0759a"
9843,Cn1c(CNC2CC2O)nc2cc(F)ccc21,NKELECKQGIRUGD-UHFFFAOYSA-N,1,8,"{7745, 7746, 7747, 7748, 18734, 18735, 18736, 18737}",[],1,{1},[7039],"{3136, 9688}",[75],Reductive_amination,False,"[411, 412]","A0503a, A0759a"
9844,Cn1c(CN2CC(O)C2)nc2cc(F)ccc21,YYEUPCGHPBHAJQ-UHFFFAOYSA-N,1,2,"{18740, 7749}",[],1,{1},[7040],"{9688, 3199}",[76],Reductive_amination,False,"[411, 412]","A0503a, A0759a"
9849,Cn1c(CN2CC(O)C2)nc2c(Br)cccc21,AUANWUMKDDUIRQ-UHFFFAOYSA-N,1,1,{7757},[],1,{1},[7045],"{9691, 3199}",[77],Reductive_amination,False,[412],"A0503a, A0759a"
9851,Cn1c(CNC2CC2O)nc2c(Br)cccc21,VQOQDKHPPHEYCB-UHFFFAOYSA-N,1,2,"{7758, 7759}",[],1,{1},[7047],"{3136, 9691}",[78],Reductive_amination,False,[412],"A0503a, A0759a"
9852,CC(O)CNCc1nc2c(Br)cccc2n1C,GBTZSUIVWAZGBZ-UHFFFAOYSA-N,1,1,{7760},[],1,{1},[7048],"{9691, 3134}",[79],Reductive_amination,False,[412],"A0503a, A0759a"
9895,CC(O)CNCc1nc2ccc(Cl)cc2n1C,QTGOTCXMMSUBFI-UHFFFAOYSA-N,1,1,{7844},[],1,{1},[7091],"{9702, 3134}",[80],Reductive_amination,False,[412],"A0503a, A0759a"
9896,Cn1c(CNC2CC2O)nc2ccc(Cl)cc21,ZHTSHXGAGOIBRN-UHFFFAOYSA-N,1,4,"{7848, 7845, 7846, 7847}",[],1,{1},[7092],"{3136, 9702}",[81],Reductive_amination,False,[412],"A0503a, A0759a"
9899,Cn1c(CN2CC(O)C2)nc2ccc(Cl)cc21,WLTDIOCZUMDYNC-UHFFFAOYSA-N,1,1,{7850},[],1,{1},[7095],"{9702, 3199}",[82],Reductive_amination,False,[412],"A0503a, A0759a"
9921,CC(O)CNCc1nc2cc(Br)ccc2n1C,YMCQZZWJXXQACD-UHFFFAOYSA-N,1,1,{7889},[],1,{1},[7117],"{9707, 3134}",[83],Reductive_amination,False,[412],"A0503a, A0759a"
9926,Cn1c(CNC2CC2O)nc2cc(Br)ccc21,MOIIKMLUXCEQKT-UHFFFAOYSA-N,1,3,"{7898, 7899, 7900}",[],1,{1},[7122],"{3136, 9707}",[84],Reductive_amination,False,[412],"A0503a, A0759a"
9927,Cn1c(CNC2CC2O)nc2cc(Cl)ccc21,LFFDYLGNXLZEQI-UHFFFAOYSA-N,1,4,"{7904, 7905, 7902, 7903}",[],1,{1},[7124],"{3136, 9709}",[85],Reductive_amination,False,[412],"A0503a, A0759a"
9929,Cn1c(CN2CC(O)C2)nc2cc(Cl)ccc21,IEQGOYZSZJRNBY-UHFFFAOYSA-N,1,1,{7906},[],1,{1},[7126],"{9709, 3199}",[86],Reductive_amination,False,[412],"A0503a, A0759a"
9930,CCn1c(CN2CC(O)C2)nc2ccccc21,ZWKQLJIZKUIMNO-UHFFFAOYSA-N,1,2,"{15594, 7907}",[],1,{1},[7127],"{9710, 3199}",[87],Reductive_amination,False,"[412, 421]","A0503a, A0759a"
9933,CCn1c(CNC2CC2O)nc2ccccc21,NZQUAYABRSQOQN-UHFFFAOYSA-N,1,8,"{7912, 7913, 7914, 7915, 15595, 15596, 15597, 15598}",[],1,{1},[7130],"{3136, 9710}",[88],Reductive_amination,False,"[412, 421]","A0503a, A0759a"
9938,Cn1c(CN2CC(O)C2)nc2cc(Br)ccc21,DVOBHSBDPFDAGM-UHFFFAOYSA-N,1,1,{7923},[],1,{1},[7135],"{9707, 3199}",[89],Reductive_amination,False,[412],"A0503a, A0759a"
9947,Cn1c(CNCC2(O)CC2)nc2ccccc21,DYEFBUZCESFQJZ-UHFFFAOYSA-N,1,1,{7934},[],1,{1},[7147],"{9785, 9684}",[90],Reductive_amination,False,[412],"A0503a, A0759a"
9948,Cn1c(CN2CC(O)CO2)nc2ccccc21,QGNUEVMZUAKCOI-UHFFFAOYSA-N,1,2,"{7936, 7935}",[],1,{1},[7148],"{7489, 9684}",[91],Reductive_amination,False,[412],"A0503a, A0759a"
9950,Cn1c(CN2CC(O)C2=O)nc2ccccc21,UEFOIZKASBIOLR-UHFFFAOYSA-N,1,2,"{7938, 7939}",[],1,{1},[7150],"{9684, 1108}",[92],Reductive_amination,False,[412],"A0503a, A0759a"
9952,Cn1c(CNCC(O)CCl)nc2ccccc21,ZKBLDYRUHDMVOB-UHFFFAOYSA-N,1,1,{7942},[],1,{1},[7152],"{9684, 3150}",[93],Reductive_amination,False,[412],"A0503a, A0759a"
9956,C=CC(O)CNCc1nc2ccccc2n1C,CJYUKFLJIUIHIP-UHFFFAOYSA-N,1,1,{7946},[],1,{1},[7156],"{9684, 9789}",[94],Reductive_amination,False,[412],"A0503a, A0759a"
9957,Cn1c(CNCC(O)CF)nc2ccccc21,FWHIZZGFYBBOBD-UHFFFAOYSA-N,1,1,{7947},[],1,{1},[7157],"{9684, 3165}",[95],Reductive_amination,False,[412],"A0503a, A0759a"
9958,COC(C)CNCc1nc2ccccc2n1C,XROAHFUAFZNYEE-UHFFFAOYSA-N,1,1,{7948},[],1,{1},[7158],"{9684, 9790}",[96],Reductive_amination,False,[412],"A0503a, A0759a"
9959,C#CC(O)CNCc1nc2ccccc2n1C,ZRGRYIRKLOYTAH-UHFFFAOYSA-N,1,1,{7949},[],1,{1},[7159],"{9684, 9791}",[97],Reductive_amination,False,[412],"A0503a, A0759a"
9963,COC1CN(Cc2nc3ccccc3n2C)C1,BNYAJNLHXWRQRQ-UHFFFAOYSA-N,1,1,{7954},[],1,{1},[7163],"{9684, 9781}",[98],Reductive_amination,False,[412],"A0503a, A0759a"
9968,Cn1c(CNCC2CCO2)nc2ccccc21,ROVPJLNNBFHXCY-UHFFFAOYSA-N,1,1,{7963},[],1,{1},[7168],"{9684, 9783}",[99],Reductive_amination,False,[412],"A0503a, A0759a"
9970,Cn1c(CN2CCC(O)C2)nc2ccccc21,QYMBLAQKDYBSOH-UHFFFAOYSA-N,1,2,"{7966, 7967}",[],1,{1},[7170],"{7466, 9684}",[100],Reductive_amination,False,[412],"A0503a, A0759a"
9976,Cn1c(CNCC(C)(C)O)nc2ccccc21,SOMUBYFSSBYHIC-UHFFFAOYSA-N,1,1,{7978},[],1,{1},[7176],"{3187, 9684}",[101],Reductive_amination,False,[412],"A0503a, A0759a"
9977,CC(O)C(=S)NCc1nc2ccccc2n1C,GEDLWAHHZSITAL-UHFFFAOYSA-N,1,0,set(),[],1,{1},[7178],"{3179, 9684}",[102],Reductive_amination,False,[412],"A0503a, A0759a"
9996,Cn1c(CNCC(O)CO)nc2ccccc21,RUQXBNYWFPCNPX-UHFFFAOYSA-N,1,1,{8007},[],1,{1},[7197],"{3185, 9684}",[103],Reductive_amination,False,[412],"A0503a, A0759a"
9998,CCC(O)CNCc1nc2ccccc2n1C,MJTPTLNSYAWBFQ-UHFFFAOYSA-N,1,1,{8009},[],1,{1},[7199],"{9684, 3172}",[104],Reductive_amination,False,[412],"A0503a, A0759a"
10002,CC(O)C(=O)NCc1nc2ccccc2n1C,MMXIWTSZKBCSDW-UHFFFAOYSA-N,1,1,{8013},[],1,{1},[7203],"{1115, 9684}",[105],Reductive_amination,False,[412],"A0503a, A0759a"
10009,CC(O)C(C)NCc1nc2ccccc2n1C,UHTINTAICOXEOJ-UHFFFAOYSA-N,1,2,"{8017, 8018}",[],1,{1},[7210],"{9684, 3175}",[106],Reductive_amination,False,[412],"A0503a, A0759a"
10013,CCC(O)CNCc1nc2cc(Cl)ccc2n1C,DQHMYPLJWCXSIV-UHFFFAOYSA-N,1,1,{8021},[],1,{1},[7214],"{3172, 9709}",[107],Reductive_amination,False,[412],"A0503a, A0759a"
10014,Cn1c(CN2CC(O)C2=O)nc2cc(Cl)ccc21,GJMWWHBZMZYXKD-UHFFFAOYSA-N,1,2,"{8022, 8023}",[],1,{1},[7215],"{1108, 9709}",[108],Reductive_amination,False,[412],"A0503a, A0759a"
10016,Cn1c(CNCC(O)CCl)nc2cc(Cl)ccc21,YAAHVUYSQLDHKC-UHFFFAOYSA-N,1,1,{8028},[],1,{1},[7217],"{9709, 3150}",[109],Reductive_amination,False,[412],"A0503a, A0759a"
10020,C=CC(O)CNCc1nc2cc(Cl)ccc2n1C,IJMVENGWHFUVCU-UHFFFAOYSA-N,1,1,{8033},[],1,{1},[7221],"{9789, 9709}",[110],Reductive_amination,False,[412],"A0503a, A0759a"
10021,Cn1c(CNCC(O)CF)nc2cc(Cl)ccc21,ZFZXPTPQLIOLLI-UHFFFAOYSA-N,1,2,"{8034, 8035}",[],1,{1},[7222],"{9709, 3165}",[111],Reductive_amination,False,[412],"A0503a, A0759a"
10022,COC(C)CNCc1nc2cc(Cl)ccc2n1C,SBNDLMZYWXYDSC-UHFFFAOYSA-N,1,1,{8036},[],1,{1},[7223],"{9709, 9790}",[112],Reductive_amination,False,[412],"A0503a, A0759a"
10023,C#CC(O)CNCc1nc2cc(Cl)ccc2n1C,BBCFPCUVNYETBL-UHFFFAOYSA-N,1,1,{8037},[],1,{1},[7224],"{9709, 9791}",[113],Reductive_amination,False,[412],"A0503a, A0759a"
10026,Cn1c(CNCC(C)(C)O)nc2cc(Cl)ccc21,HQJBJDLBPZGLNC-UHFFFAOYSA-N,1,1,{8041},[],1,{1},[7227],"{3187, 9709}",[114],Reductive_amination,False,[412],"A0503a, A0759a"
10027,CC(O)C(=O)NCc1nc2cc(Cl)ccc2n1C,CLIPYUHLABDIIO-UHFFFAOYSA-N,1,1,{8043},[],1,{1},[7229],"{1115, 9709}",[115],Reductive_amination,False,[412],"A0503a, A0759a"
10028,CC(O)C(=S)NCc1nc2cc(Cl)ccc2n1C,BNTCTLFFLHIPRE-UHFFFAOYSA-N,1,0,set(),[],1,{1},[7230],"{3179, 9709}",[116],Reductive_amination,False,[412],"A0503a, A0759a"
10029,CC(O)C(C)NCc1nc2cc(Cl)ccc2n1C,QIWMFBKHPSSVMJ-UHFFFAOYSA-N,1,2,"{8044, 8045}",[],1,{1},[7231],"{9709, 3175}",[117],Reductive_amination,False,[412],"A0503a, A0759a"
10031,Cn1c(CNCC(O)CO)nc2cc(Cl)ccc21,BGMCMWVCQFQRLX-UHFFFAOYSA-N,1,1,{8046},[],1,{1},[7233],"{3185, 9709}",[118],Reductive_amination,False,[412],"A0503a, A0759a"
10035,C=CC(O)CNCc1nc2ccc(Cl)cc2n1C,RHWDOETVOGYXFY-UHFFFAOYSA-N,1,1,{8051},[],1,{1},[7237],"{9789, 9702}",[119],Reductive_amination,False,[412],"A0503a, A0759a"
10036,Cn1c(CNCC(O)CF)nc2ccc(Cl)cc21,ULDHKEFIAIRCLN-UHFFFAOYSA-N,1,1,{8052},[],1,{1},[7238],"{3165, 9702}",[120],Reductive_amination,False,[412],"A0503a, A0759a"
10037,COC(C)CNCc1nc2ccc(Cl)cc2n1C,FAJMVHFQNBHSLE-UHFFFAOYSA-N,1,1,{8053},[],1,{1},[7239],"{9790, 9702}",[121],Reductive_amination,False,[412],"A0503a, A0759a"
10038,C#CC(O)CNCc1nc2ccc(Cl)cc2n1C,FUEFLDXKHWKJEN-UHFFFAOYSA-N,1,1,{8054},[],1,{1},[7240],"{9702, 9791}",[122],Reductive_amination,False,[412],"A0503a, A0759a"
10045,Cn1c(CNCC(C)(C)O)nc2ccc(Cl)cc21,GUUBAHVGXZHIJU-UHFFFAOYSA-N,1,1,{8064},[],1,{1},[7247],"{3187, 9702}",[123],Reductive_amination,False,[412],"A0503a, A0759a"
10047,CC(O)C(=S)NCc1nc2ccc(Cl)cc2n1C,DOIIVNIUZMFZOV-UHFFFAOYSA-N,1,0,set(),[],1,{1},[7250],"{3179, 9702}",[124],Reductive_amination,False,[412],"A0503a, A0759a"
10048,CC(O)C(C)NCc1nc2ccc(Cl)cc2n1C,RKZOVGGXWIKBNL-UHFFFAOYSA-N,1,2,"{8066, 8067}",[],1,{1},[7251],"{9702, 3175}",[125],Reductive_amination,False,[412],"A0503a, A0759a"
10049,CCC(O)CNCc1nc2ccc(Cl)cc2n1C,BHTPHFUBRKDGRI-UHFFFAOYSA-N,1,1,{8068},[],1,{1},[7252],"{3172, 9702}",[126],Reductive_amination,False,[412],"A0503a, A0759a"
10058,Cn1c(CNCC(O)CO)nc2ccc(Cl)cc21,KOJKVOARGFLZFN-UHFFFAOYSA-N,1,1,{8093},[],1,{1},[7261],"{3185, 9702}",[127],Reductive_amination,False,[412],"A0503a, A0759a"
10060,CC(O)C(=O)NCc1nc2ccc(Cl)cc2n1C,YJQJMBDKOVFKMP-UHFFFAOYSA-N,1,1,{8096},[],1,{1},[7263],"{1115, 9702}",[128],Reductive_amination,False,[412],"A0503a, A0759a"
10061,Cn1c(CNCC2CCO2)nc2ccc(Cl)cc21,XDUFIVZXQZQVPL-UHFFFAOYSA-N,1,0,set(),[],1,{1},[7264],"{9702, 9783}",[129],Reductive_amination,False,[412],"A0503a, A0759a"
10062,Cn1c(CNCC(O)CCl)nc2ccc(Cl)cc21,DJHLPMWDNWWYNZ-UHFFFAOYSA-N,1,1,{8097},[],1,{1},[7265],"{9702, 3150}",[130],Reductive_amination,False,[412],"A0503a, A0759a"
10063,Cn1c(CN2CC(O)C2=O)nc2ccc(Cl)cc21,KXKQTBUPDZQWDB-UHFFFAOYSA-N,1,1,{8098},[],1,{1},[7266],"{1108, 9702}",[131],Reductive_amination,False,[412],"A0503a, A0759a"
10064,Cn1c(CN2CCC(O)C2)nc2ccc(Cl)cc21,AZDUQDAKSHAHBY-UHFFFAOYSA-N,1,1,{8099},[],1,{1},[7267],"{7466, 9702}",[132],Reductive_amination,False,[412],"A0503a, A0759a"
10065,COC1CN(Cc2nc3ccc(Cl)cc3n2C)C1,GEPODKWTLLWVIY-UHFFFAOYSA-N,1,1,{8100},[],1,{1},[7268],"{9781, 9702}",[133],Reductive_amination,False,[412],"A0503a, A0759a"
